customer_id,company_name,city,country,order_id,ship_via,order_date,required_date,shipped_date,continent,days_to_ship,delays
ALFKI,Alfreds Futterkiste,Berlin,Germany,10643.0,1.0,1997-08-25,1997-09-22,1997-09-02,Europe,8.0,-20.0
ALFKI,Alfreds Futterkiste,Berlin,Germany,10692.0,2.0,1997-10-03,1997-10-31,1997-10-13,Europe,10.0,-18.0
ALFKI,Alfreds Futterkiste,Berlin,Germany,10702.0,1.0,1997-10-13,1997-11-24,1997-10-21,Europe,8.0,-34.0
ALFKI,Alfreds Futterkiste,Berlin,Germany,10835.0,3.0,1998-01-15,1998-02-12,1998-01-21,Europe,6.0,-22.0
ALFKI,Alfreds Futterkiste,Berlin,Germany,10952.0,1.0,1998-03-16,1998-04-27,1998-03-24,Europe,8.0,-34.0
ALFKI,Alfreds Futterkiste,Berlin,Germany,11011.0,1.0,1998-04-09,1998-05-07,1998-04-13,Europe,4.0,-24.0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,10308.0,3.0,1996-09-18,1996-10-16,1996-09-24,America,6.0,-22.0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,10625.0,1.0,1997-08-08,1997-09-05,1997-08-14,America,6.0,-22.0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,10759.0,3.0,1997-11-28,1997-12-26,1997-12-12,America,14.0,-14.0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,10926.0,3.0,1998-03-04,1998-04-01,1998-03-11,America,7.0,-21.0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,10365.0,2.0,1996-11-27,1996-12-25,1996-12-02,America,5.0,-23.0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,10507.0,1.0,1997-04-15,1997-05-13,1997-04-22,America,7.0,-21.0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,10535.0,1.0,1997-05-13,1997-06-10,1997-05-21,America,8.0,-20.0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,10573.0,3.0,1997-06-19,1997-07-17,1997-06-20,America,1.0,-27.0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,10677.0,3.0,1997-09-22,1997-10-20,1997-09-26,America,4.0,-24.0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,10682.0,2.0,1997-09-25,1997-10-23,1997-10-01,America,6.0,-22.0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,10856.0,2.0,1998-01-28,1998-02-25,1998-02-10,America,13.0,-15.0
AROUT,Around the Horn,London,UK,10355.0,1.0,1996-11-15,1996-12-13,1996-11-20,Europe,5.0,-23.0
AROUT,Around the Horn,London,UK,10383.0,3.0,1996-12-16,1997-01-13,1996-12-18,Europe,2.0,-26.0
AROUT,Around the Horn,London,UK,10453.0,2.0,1997-02-21,1997-03-21,1997-02-26,Europe,5.0,-23.0
AROUT,Around the Horn,London,UK,10558.0,2.0,1997-06-04,1997-07-02,1997-06-10,Europe,6.0,-22.0
AROUT,Around the Horn,London,UK,10707.0,3.0,1997-10-16,1997-10-30,1997-10-23,Europe,7.0,-7.0
AROUT,Around the Horn,London,UK,10741.0,3.0,1997-11-14,1997-11-28,1997-11-18,Europe,4.0,-10.0
AROUT,Around the Horn,London,UK,10743.0,2.0,1997-11-17,1997-12-15,1997-11-21,Europe,4.0,-24.0
AROUT,Around the Horn,London,UK,10768.0,2.0,1997-12-08,1998-01-05,1997-12-15,Europe,7.0,-21.0
AROUT,Around the Horn,London,UK,10793.0,3.0,1997-12-24,1998-01-21,1998-01-08,Europe,15.0,-13.0
AROUT,Around the Horn,London,UK,10864.0,2.0,1998-02-02,1998-03-02,1998-02-09,Europe,7.0,-21.0
AROUT,Around the Horn,London,UK,10920.0,2.0,1998-03-03,1998-03-31,1998-03-09,Europe,6.0,-22.0
AROUT,Around the Horn,London,UK,10953.0,2.0,1998-03-16,1998-03-30,1998-03-25,Europe,9.0,-5.0
AROUT,Around the Horn,London,UK,11016.0,2.0,1998-04-10,1998-05-08,1998-04-13,Europe,3.0,-25.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10278.0,2.0,1996-08-12,1996-09-09,1996-08-16,Europe,4.0,-24.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10280.0,1.0,1996-08-14,1996-09-11,1996-09-12,Europe,29.0,1.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10384.0,3.0,1996-12-16,1997-01-13,1996-12-20,Europe,4.0,-24.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10444.0,3.0,1997-02-12,1997-03-12,1997-02-21,Europe,9.0,-19.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10445.0,1.0,1997-02-13,1997-03-13,1997-02-20,Europe,7.0,-21.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10524.0,2.0,1997-05-01,1997-05-29,1997-05-07,Europe,6.0,-22.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10572.0,2.0,1997-06-18,1997-07-16,1997-06-25,Europe,7.0,-21.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10626.0,2.0,1997-08-11,1997-09-08,1997-08-20,Europe,9.0,-19.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10654.0,1.0,1997-09-02,1997-09-30,1997-09-11,Europe,9.0,-19.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10672.0,2.0,1997-09-17,1997-10-01,1997-09-26,Europe,9.0,-5.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10689.0,2.0,1997-10-01,1997-10-29,1997-10-07,Europe,6.0,-22.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10733.0,3.0,1997-11-07,1997-12-05,1997-11-10,Europe,3.0,-25.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10778.0,1.0,1997-12-16,1998-01-13,1997-12-24,Europe,8.0,-20.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10837.0,3.0,1998-01-16,1998-02-13,1998-01-23,Europe,7.0,-21.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10857.0,2.0,1998-01-28,1998-02-25,1998-02-06,Europe,9.0,-19.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10866.0,1.0,1998-02-03,1998-03-03,1998-02-12,Europe,9.0,-19.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10875.0,2.0,1998-02-06,1998-03-06,1998-03-03,Europe,25.0,-3.0
BERGS,Berglunds snabbköp,Luleå,Sweden,10924.0,2.0,1998-03-04,1998-04-01,1998-04-08,Europe,35.0,7.0
BLAUS,Blauer See Delikatessen,Mannheim,Germany,10501.0,3.0,1997-04-09,1997-05-07,1997-04-16,Europe,7.0,-21.0
BLAUS,Blauer See Delikatessen,Mannheim,Germany,10509.0,1.0,1997-04-17,1997-05-15,1997-04-29,Europe,12.0,-16.0
BLAUS,Blauer See Delikatessen,Mannheim,Germany,10582.0,2.0,1997-06-27,1997-07-25,1997-07-14,Europe,17.0,-11.0
BLAUS,Blauer See Delikatessen,Mannheim,Germany,10614.0,3.0,1997-07-29,1997-08-26,1997-08-01,Europe,3.0,-25.0
BLAUS,Blauer See Delikatessen,Mannheim,Germany,10853.0,2.0,1998-01-27,1998-02-24,1998-02-03,Europe,7.0,-21.0
BLAUS,Blauer See Delikatessen,Mannheim,Germany,10956.0,2.0,1998-03-17,1998-04-28,1998-03-20,Europe,3.0,-39.0
BLAUS,Blauer See Delikatessen,Mannheim,Germany,11058.0,3.0,1998-04-29,1998-05-27,,Europe,,
BLONP,Blondesddsl père et fils,Strasbourg,France,10265.0,1.0,1996-07-25,1996-08-22,1996-08-12,Europe,18.0,-10.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10297.0,2.0,1996-09-04,1996-10-16,1996-09-10,Europe,6.0,-36.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10360.0,3.0,1996-11-22,1996-12-20,1996-12-02,Europe,10.0,-18.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10436.0,2.0,1997-02-05,1997-03-05,1997-02-11,Europe,6.0,-22.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10449.0,2.0,1997-02-18,1997-03-18,1997-02-27,Europe,9.0,-19.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10559.0,1.0,1997-06-05,1997-07-03,1997-06-13,Europe,8.0,-20.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10566.0,1.0,1997-06-12,1997-07-10,1997-06-18,Europe,6.0,-22.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10584.0,1.0,1997-06-30,1997-07-28,1997-07-04,Europe,4.0,-24.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10628.0,3.0,1997-08-12,1997-09-09,1997-08-20,Europe,8.0,-20.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10679.0,3.0,1997-09-23,1997-10-21,1997-09-30,Europe,7.0,-21.0
BLONP,Blondesddsl père et fils,Strasbourg,France,10826.0,1.0,1998-01-12,1998-02-09,1998-02-06,Europe,25.0,-3.0
BOLID,Bólido Comidas preparadas,Madrid,Spain,10326.0,2.0,1996-10-10,1996-11-07,1996-10-14,Europe,4.0,-24.0
BOLID,Bólido Comidas preparadas,Madrid,Spain,10801.0,2.0,1997-12-29,1998-01-26,1997-12-31,Europe,2.0,-26.0
BOLID,Bólido Comidas preparadas,Madrid,Spain,10970.0,1.0,1998-03-24,1998-04-07,1998-04-24,Europe,31.0,17.0
BONAP,Bon app',Marseille,France,10331.0,1.0,1996-10-16,1996-11-27,1996-10-21,Europe,5.0,-37.0
BONAP,Bon app',Marseille,France,10340.0,3.0,1996-10-29,1996-11-26,1996-11-08,Europe,10.0,-18.0
BONAP,Bon app',Marseille,France,10362.0,1.0,1996-11-25,1996-12-23,1996-11-28,Europe,3.0,-25.0
BONAP,Bon app',Marseille,France,10470.0,2.0,1997-03-11,1997-04-08,1997-03-14,Europe,3.0,-25.0
BONAP,Bon app',Marseille,France,10511.0,3.0,1997-04-18,1997-05-16,1997-04-21,Europe,3.0,-25.0
BONAP,Bon app',Marseille,France,10525.0,2.0,1997-05-02,1997-05-30,1997-05-23,Europe,21.0,-7.0
BONAP,Bon app',Marseille,France,10663.0,2.0,1997-09-10,1997-09-24,1997-10-03,Europe,23.0,9.0
BONAP,Bon app',Marseille,France,10715.0,1.0,1997-10-23,1997-11-06,1997-10-29,Europe,6.0,-8.0
BONAP,Bon app',Marseille,France,10730.0,1.0,1997-11-05,1997-12-03,1997-11-14,Europe,9.0,-19.0
BONAP,Bon app',Marseille,France,10732.0,1.0,1997-11-06,1997-12-04,1997-11-07,Europe,1.0,-27.0
BONAP,Bon app',Marseille,France,10755.0,2.0,1997-11-26,1997-12-24,1997-11-28,Europe,2.0,-26.0
BONAP,Bon app',Marseille,France,10827.0,2.0,1998-01-12,1998-01-26,1998-02-06,Europe,25.0,11.0
BONAP,Bon app',Marseille,France,10871.0,2.0,1998-02-05,1998-03-05,1998-02-10,Europe,5.0,-23.0
BONAP,Bon app',Marseille,France,10876.0,3.0,1998-02-09,1998-03-09,1998-02-12,Europe,3.0,-25.0
BONAP,Bon app',Marseille,France,10932.0,1.0,1998-03-06,1998-04-03,1998-03-24,Europe,18.0,-10.0
BONAP,Bon app',Marseille,France,10940.0,3.0,1998-03-11,1998-04-08,1998-03-23,Europe,12.0,-16.0
BONAP,Bon app',Marseille,France,11076.0,2.0,1998-05-06,1998-06-03,,Europe,,
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10389.0,2.0,1996-12-20,1997-01-17,1996-12-24,America,4.0,-24.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10410.0,3.0,1997-01-10,1997-02-07,1997-01-15,America,5.0,-23.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10411.0,3.0,1997-01-10,1997-02-07,1997-01-21,America,11.0,-17.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10431.0,2.0,1997-01-30,1997-02-13,1997-02-07,America,8.0,-6.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10492.0,1.0,1997-04-01,1997-04-29,1997-04-11,America,10.0,-18.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10742.0,3.0,1997-11-14,1997-12-12,1997-11-18,America,4.0,-24.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10918.0,3.0,1998-03-02,1998-03-30,1998-03-11,America,9.0,-19.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10944.0,3.0,1998-03-12,1998-03-26,1998-03-13,America,1.0,-13.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10949.0,3.0,1998-03-13,1998-04-10,1998-03-17,America,4.0,-24.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10975.0,3.0,1998-03-25,1998-04-22,1998-03-27,America,2.0,-26.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,10982.0,1.0,1998-03-27,1998-04-24,1998-04-08,America,12.0,-16.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,11027.0,1.0,1998-04-16,1998-05-14,1998-04-20,America,4.0,-24.0
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,11045.0,2.0,1998-04-23,1998-05-21,,America,,
BOTTM,Bottom-Dollar Markets,Tsawassen,Canada,11048.0,3.0,1998-04-24,1998-05-22,1998-04-30,America,6.0,-22.0
BSBEV,B's Beverages,London,UK,10289.0,3.0,1996-08-26,1996-09-23,1996-08-28,Europe,2.0,-26.0
BSBEV,B's Beverages,London,UK,10471.0,3.0,1997-03-11,1997-04-08,1997-03-18,Europe,7.0,-21.0
BSBEV,B's Beverages,London,UK,10484.0,3.0,1997-03-24,1997-04-21,1997-04-01,Europe,8.0,-20.0
BSBEV,B's Beverages,London,UK,10538.0,3.0,1997-05-15,1997-06-12,1997-05-16,Europe,1.0,-27.0
BSBEV,B's Beverages,London,UK,10539.0,3.0,1997-05-16,1997-06-13,1997-05-23,Europe,7.0,-21.0
BSBEV,B's Beverages,London,UK,10578.0,3.0,1997-06-24,1997-07-22,1997-07-25,Europe,31.0,3.0
BSBEV,B's Beverages,London,UK,10599.0,3.0,1997-07-15,1997-08-26,1997-07-21,Europe,6.0,-36.0
BSBEV,B's Beverages,London,UK,10943.0,2.0,1998-03-11,1998-04-08,1998-03-19,Europe,8.0,-20.0
BSBEV,B's Beverages,London,UK,10947.0,2.0,1998-03-13,1998-04-10,1998-03-16,Europe,3.0,-25.0
BSBEV,B's Beverages,London,UK,11023.0,2.0,1998-04-14,1998-04-28,1998-04-24,Europe,10.0,-4.0
CACTU,Cactus Comidas para llevar,Buenos Aires,Argentina,10521.0,2.0,1997-04-29,1997-05-27,1997-05-02,America,3.0,-25.0
CACTU,Cactus Comidas para llevar,Buenos Aires,Argentina,10782.0,3.0,1997-12-17,1998-01-14,1997-12-22,America,5.0,-23.0
CACTU,Cactus Comidas para llevar,Buenos Aires,Argentina,10819.0,3.0,1998-01-07,1998-02-04,1998-01-16,America,9.0,-19.0
CACTU,Cactus Comidas para llevar,Buenos Aires,Argentina,10881.0,1.0,1998-02-11,1998-03-11,1998-02-18,America,7.0,-21.0
CACTU,Cactus Comidas para llevar,Buenos Aires,Argentina,10937.0,3.0,1998-03-10,1998-03-24,1998-03-13,America,3.0,-11.0
CACTU,Cactus Comidas para llevar,Buenos Aires,Argentina,11054.0,1.0,1998-04-28,1998-05-26,,America,,
CENTC,Centro comercial Moctezuma,México D.F.,Mexico,10259.0,3.0,1996-07-18,1996-08-15,1996-07-25,America,7.0,-21.0
CHOPS,Chop-suey Chinese,Bern,Switzerland,10254.0,2.0,1996-07-11,1996-08-08,1996-07-23,Europe,12.0,-16.0
CHOPS,Chop-suey Chinese,Bern,Switzerland,10370.0,2.0,1996-12-03,1996-12-31,1996-12-27,Europe,24.0,-4.0
CHOPS,Chop-suey Chinese,Bern,Switzerland,10519.0,3.0,1997-04-28,1997-05-26,1997-05-01,Europe,3.0,-25.0
CHOPS,Chop-suey Chinese,Bern,Switzerland,10731.0,1.0,1997-11-06,1997-12-04,1997-11-14,Europe,8.0,-20.0
CHOPS,Chop-suey Chinese,Bern,Switzerland,10746.0,3.0,1997-11-19,1997-12-17,1997-11-21,Europe,2.0,-26.0
CHOPS,Chop-suey Chinese,Bern,Switzerland,10966.0,1.0,1998-03-20,1998-04-17,1998-04-08,Europe,19.0,-9.0
CHOPS,Chop-suey Chinese,Bern,Switzerland,11029.0,1.0,1998-04-16,1998-05-14,1998-04-27,Europe,11.0,-17.0
CHOPS,Chop-suey Chinese,Bern,Switzerland,11041.0,2.0,1998-04-22,1998-05-20,1998-04-28,Europe,6.0,-22.0
COMMI,Comércio Mineiro,Sao Paulo,Brazil,10290.0,1.0,1996-08-27,1996-09-24,1996-09-03,America,7.0,-21.0
COMMI,Comércio Mineiro,Sao Paulo,Brazil,10466.0,1.0,1997-03-06,1997-04-03,1997-03-13,America,7.0,-21.0
COMMI,Comércio Mineiro,Sao Paulo,Brazil,10494.0,2.0,1997-04-02,1997-04-30,1997-04-09,America,7.0,-21.0
COMMI,Comércio Mineiro,Sao Paulo,Brazil,10969.0,2.0,1998-03-23,1998-04-20,1998-03-30,America,7.0,-21.0
COMMI,Comércio Mineiro,Sao Paulo,Brazil,11042.0,1.0,1998-04-22,1998-05-06,1998-05-01,America,9.0,-5.0
CONSH,Consolidated Holdings,London,UK,10435.0,2.0,1997-02-04,1997-03-18,1997-02-07,Europe,3.0,-39.0
CONSH,Consolidated Holdings,London,UK,10462.0,1.0,1997-03-03,1997-03-31,1997-03-18,Europe,15.0,-13.0
CONSH,Consolidated Holdings,London,UK,10848.0,2.0,1998-01-23,1998-02-20,1998-01-29,Europe,6.0,-22.0
DRACD,Drachenblut Delikatessen,Aachen,Germany,10363.0,3.0,1996-11-26,1996-12-24,1996-12-04,Europe,8.0,-20.0
DRACD,Drachenblut Delikatessen,Aachen,Germany,10391.0,3.0,1996-12-23,1997-01-20,1996-12-31,Europe,8.0,-20.0
DRACD,Drachenblut Delikatessen,Aachen,Germany,10797.0,2.0,1997-12-25,1998-01-22,1998-01-05,Europe,11.0,-17.0
DRACD,Drachenblut Delikatessen,Aachen,Germany,10825.0,1.0,1998-01-09,1998-02-06,1998-01-14,Europe,5.0,-23.0
DRACD,Drachenblut Delikatessen,Aachen,Germany,11036.0,3.0,1998-04-20,1998-05-18,1998-04-22,Europe,2.0,-26.0
DRACD,Drachenblut Delikatessen,Aachen,Germany,11067.0,2.0,1998-05-04,1998-05-18,1998-05-06,Europe,2.0,-12.0
DUMON,Du monde entier,Nantes,France,10311.0,3.0,1996-09-20,1996-10-04,1996-09-26,Europe,6.0,-8.0
DUMON,Du monde entier,Nantes,France,10609.0,2.0,1997-07-24,1997-08-21,1997-07-30,Europe,6.0,-22.0
DUMON,Du monde entier,Nantes,France,10683.0,1.0,1997-09-26,1997-10-24,1997-10-01,Europe,5.0,-23.0
DUMON,Du monde entier,Nantes,France,10890.0,1.0,1998-02-16,1998-03-16,1998-02-18,Europe,2.0,-26.0
EASTC,Eastern Connection,London,UK,10364.0,1.0,1996-11-26,1997-01-07,1996-12-04,Europe,8.0,-34.0
EASTC,Eastern Connection,London,UK,10400.0,3.0,1997-01-01,1997-01-29,1997-01-16,Europe,15.0,-13.0
EASTC,Eastern Connection,London,UK,10532.0,3.0,1997-05-09,1997-06-06,1997-05-12,Europe,3.0,-25.0
EASTC,Eastern Connection,London,UK,10726.0,1.0,1997-11-03,1997-11-17,1997-12-05,Europe,32.0,18.0
EASTC,Eastern Connection,London,UK,10987.0,1.0,1998-03-31,1998-04-28,1998-04-06,Europe,6.0,-22.0
EASTC,Eastern Connection,London,UK,11024.0,1.0,1998-04-15,1998-05-13,1998-04-20,Europe,5.0,-23.0
EASTC,Eastern Connection,London,UK,11047.0,3.0,1998-04-24,1998-05-22,1998-05-01,Europe,7.0,-21.0
EASTC,Eastern Connection,London,UK,11056.0,2.0,1998-04-28,1998-05-12,1998-05-01,Europe,3.0,-11.0
ERNSH,Ernst Handel,Graz,Austria,10258.0,1.0,1996-07-17,1996-08-14,1996-07-23,Europe,6.0,-22.0
ERNSH,Ernst Handel,Graz,Austria,10263.0,3.0,1996-07-23,1996-08-20,1996-07-31,Europe,8.0,-20.0
ERNSH,Ernst Handel,Graz,Austria,10351.0,1.0,1996-11-11,1996-12-09,1996-11-20,Europe,9.0,-19.0
ERNSH,Ernst Handel,Graz,Austria,10368.0,2.0,1996-11-29,1996-12-27,1996-12-02,Europe,3.0,-25.0
ERNSH,Ernst Handel,Graz,Austria,10382.0,1.0,1996-12-13,1997-01-10,1996-12-16,Europe,3.0,-25.0
ERNSH,Ernst Handel,Graz,Austria,10390.0,1.0,1996-12-23,1997-01-20,1996-12-26,Europe,3.0,-25.0
ERNSH,Ernst Handel,Graz,Austria,10402.0,2.0,1997-01-02,1997-02-13,1997-01-10,Europe,8.0,-34.0
ERNSH,Ernst Handel,Graz,Austria,10403.0,3.0,1997-01-03,1997-01-31,1997-01-09,Europe,6.0,-22.0
ERNSH,Ernst Handel,Graz,Austria,10430.0,1.0,1997-01-30,1997-02-13,1997-02-03,Europe,4.0,-10.0
ERNSH,Ernst Handel,Graz,Austria,10442.0,2.0,1997-02-11,1997-03-11,1997-02-18,Europe,7.0,-21.0
ERNSH,Ernst Handel,Graz,Austria,10514.0,2.0,1997-04-22,1997-05-20,1997-05-16,Europe,24.0,-4.0
ERNSH,Ernst Handel,Graz,Austria,10571.0,3.0,1997-06-17,1997-07-29,1997-07-04,Europe,17.0,-25.0
ERNSH,Ernst Handel,Graz,Austria,10595.0,1.0,1997-07-10,1997-08-07,1997-07-14,Europe,4.0,-24.0
ERNSH,Ernst Handel,Graz,Austria,10633.0,3.0,1997-08-15,1997-09-12,1997-08-18,Europe,3.0,-25.0
ERNSH,Ernst Handel,Graz,Austria,10667.0,1.0,1997-09-12,1997-10-10,1997-09-19,Europe,7.0,-21.0
