customer_id,company_name,city,country,order_id,ship_via,order_date,required_date,shipped_date,continent,days_to_ship,delays
ERNSH,Ernst Handel,Graz,Austria,10698.0,1.0,1997-10-09,1997-11-06,1997-10-17,Europe,8.0,-20.0
ERNSH,Ernst Handel,Graz,Austria,10764.0,3.0,1997-12-03,1997-12-31,1997-12-08,Europe,5.0,-23.0
ERNSH,Ernst Handel,Graz,Austria,10771.0,2.0,1997-12-10,1998-01-07,1998-01-02,Europe,23.0,-5.0
ERNSH,Ernst Handel,Graz,Austria,10773.0,3.0,1997-12-11,1998-01-08,1997-12-16,Europe,5.0,-23.0
ERNSH,Ernst Handel,Graz,Austria,10776.0,3.0,1997-12-15,1998-01-12,1997-12-18,Europe,3.0,-25.0
ERNSH,Ernst Handel,Graz,Austria,10795.0,2.0,1997-12-24,1998-01-21,1998-01-20,Europe,27.0,-1.0
ERNSH,Ernst Handel,Graz,Austria,10836.0,1.0,1998-01-16,1998-02-13,1998-01-21,Europe,5.0,-23.0
ERNSH,Ernst Handel,Graz,Austria,10854.0,2.0,1998-01-27,1998-02-24,1998-02-05,Europe,9.0,-19.0
ERNSH,Ernst Handel,Graz,Austria,10895.0,1.0,1998-02-18,1998-03-18,1998-02-23,Europe,5.0,-23.0
ERNSH,Ernst Handel,Graz,Austria,10968.0,3.0,1998-03-23,1998-04-20,1998-04-01,Europe,9.0,-19.0
ERNSH,Ernst Handel,Graz,Austria,10979.0,2.0,1998-03-26,1998-04-23,1998-03-31,Europe,5.0,-23.0
ERNSH,Ernst Handel,Graz,Austria,10990.0,3.0,1998-04-01,1998-05-13,1998-04-07,Europe,6.0,-36.0
ERNSH,Ernst Handel,Graz,Austria,11008.0,3.0,1998-04-08,1998-05-06,,Europe,,
ERNSH,Ernst Handel,Graz,Austria,11017.0,2.0,1998-04-13,1998-05-11,1998-04-20,Europe,7.0,-21.0
ERNSH,Ernst Handel,Graz,Austria,11072.0,2.0,1998-05-05,1998-06-02,,Europe,,
FAMIA,Familia Arquibaldo,Sao Paulo,Brazil,10347.0,3.0,1996-11-06,1996-12-04,1996-11-08,America,2.0,-26.0
FAMIA,Familia Arquibaldo,Sao Paulo,Brazil,10386.0,3.0,1996-12-18,1997-01-01,1996-12-25,America,7.0,-7.0
FAMIA,Familia Arquibaldo,Sao Paulo,Brazil,10414.0,3.0,1997-01-14,1997-02-11,1997-01-17,America,3.0,-25.0
FAMIA,Familia Arquibaldo,Sao Paulo,Brazil,10512.0,2.0,1997-04-21,1997-05-19,1997-04-24,America,3.0,-25.0
FAMIA,Familia Arquibaldo,Sao Paulo,Brazil,10581.0,1.0,1997-06-26,1997-07-24,1997-07-02,America,6.0,-22.0
FAMIA,Familia Arquibaldo,Sao Paulo,Brazil,10650.0,3.0,1997-08-29,1997-09-26,1997-09-03,America,5.0,-23.0
FAMIA,Familia Arquibaldo,Sao Paulo,Brazil,10725.0,3.0,1997-10-31,1997-11-28,1997-11-05,America,5.0,-23.0
FISSA,FISSA Fabrica Inter. Salchichas S.A.,Madrid,Spain,,,,,,Europe,,
FOLIG,Folies gourmandes,Lille,France,10408.0,1.0,1997-01-08,1997-02-05,1997-01-14,Europe,6.0,-22.0
FOLIG,Folies gourmandes,Lille,France,10480.0,2.0,1997-03-20,1997-04-17,1997-03-24,Europe,4.0,-24.0
FOLIG,Folies gourmandes,Lille,France,10634.0,3.0,1997-08-15,1997-09-12,1997-08-21,Europe,6.0,-22.0
FOLIG,Folies gourmandes,Lille,France,10763.0,3.0,1997-12-03,1997-12-31,1997-12-08,Europe,5.0,-23.0
FOLIG,Folies gourmandes,Lille,France,10789.0,2.0,1997-12-22,1998-01-19,1997-12-31,Europe,9.0,-19.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10264.0,3.0,1996-07-24,1996-08-21,1996-08-23,Europe,30.0,2.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10327.0,1.0,1996-10-11,1996-11-08,1996-10-14,Europe,3.0,-25.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10378.0,3.0,1996-12-10,1997-01-07,1996-12-19,Europe,9.0,-19.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10434.0,2.0,1997-02-03,1997-03-03,1997-02-13,Europe,10.0,-18.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10460.0,1.0,1997-02-28,1997-03-28,1997-03-03,Europe,3.0,-25.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10533.0,1.0,1997-05-12,1997-06-09,1997-05-22,Europe,10.0,-18.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10561.0,2.0,1997-06-06,1997-07-04,1997-06-09,Europe,3.0,-25.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10703.0,2.0,1997-10-14,1997-11-11,1997-10-20,Europe,6.0,-22.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10762.0,1.0,1997-12-02,1997-12-30,1997-12-09,Europe,7.0,-21.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10774.0,1.0,1997-12-11,1997-12-25,1997-12-12,Europe,1.0,-13.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10824.0,1.0,1998-01-09,1998-02-06,1998-01-30,Europe,21.0,-7.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10880.0,1.0,1998-02-10,1998-03-24,1998-02-18,Europe,8.0,-34.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10902.0,1.0,1998-02-23,1998-03-23,1998-03-03,Europe,8.0,-20.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10955.0,2.0,1998-03-17,1998-04-14,1998-03-20,Europe,3.0,-25.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10977.0,3.0,1998-03-26,1998-04-23,1998-04-10,Europe,15.0,-13.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10980.0,1.0,1998-03-27,1998-05-08,1998-04-17,Europe,21.0,-21.0
FOLKO,Folk och fä HB,Bräcke,Sweden,10993.0,3.0,1998-04-01,1998-04-29,1998-04-10,Europe,9.0,-19.0
FOLKO,Folk och fä HB,Bräcke,Sweden,11001.0,2.0,1998-04-06,1998-05-04,1998-04-14,Europe,8.0,-20.0
FOLKO,Folk och fä HB,Bräcke,Sweden,11050.0,2.0,1998-04-27,1998-05-25,1998-05-05,Europe,8.0,-20.0
FRANK,Frankenversand,München,Germany,10267.0,1.0,1996-07-29,1996-08-26,1996-08-06,Europe,8.0,-20.0
FRANK,Frankenversand,München,Germany,10337.0,3.0,1996-10-24,1996-11-21,1996-10-29,Europe,5.0,-23.0
FRANK,Frankenversand,München,Germany,10342.0,2.0,1996-10-30,1996-11-13,1996-11-04,Europe,5.0,-9.0
FRANK,Frankenversand,München,Germany,10396.0,3.0,1996-12-27,1997-01-10,1997-01-06,Europe,10.0,-4.0
FRANK,Frankenversand,München,Germany,10488.0,2.0,1997-03-27,1997-04-24,1997-04-02,Europe,6.0,-22.0
FRANK,Frankenversand,München,Germany,10560.0,1.0,1997-06-06,1997-07-04,1997-06-09,Europe,3.0,-25.0
FRANK,Frankenversand,München,Germany,10623.0,2.0,1997-08-07,1997-09-04,1997-08-12,Europe,5.0,-23.0
FRANK,Frankenversand,München,Germany,10653.0,1.0,1997-09-02,1997-09-30,1997-09-19,Europe,17.0,-11.0
FRANK,Frankenversand,München,Germany,10670.0,1.0,1997-09-16,1997-10-14,1997-09-18,Europe,2.0,-26.0
FRANK,Frankenversand,München,Germany,10675.0,2.0,1997-09-19,1997-10-17,1997-09-23,Europe,4.0,-24.0
FRANK,Frankenversand,München,Germany,10717.0,2.0,1997-10-24,1997-11-21,1997-10-29,Europe,5.0,-23.0
FRANK,Frankenversand,München,Germany,10791.0,2.0,1997-12-23,1998-01-20,1998-01-01,Europe,9.0,-19.0
FRANK,Frankenversand,München,Germany,10859.0,2.0,1998-01-29,1998-02-26,1998-02-02,Europe,4.0,-24.0
FRANK,Frankenversand,München,Germany,10929.0,1.0,1998-03-05,1998-04-02,1998-03-12,Europe,7.0,-21.0
FRANK,Frankenversand,München,Germany,11012.0,3.0,1998-04-09,1998-04-23,1998-04-17,Europe,8.0,-6.0
FRANR,France restauration,Nantes,France,10671.0,1.0,1997-09-17,1997-10-15,1997-09-24,Europe,7.0,-21.0
FRANR,France restauration,Nantes,France,10860.0,3.0,1998-01-29,1998-02-26,1998-02-04,Europe,6.0,-22.0
FRANR,France restauration,Nantes,France,10971.0,2.0,1998-03-24,1998-04-21,1998-04-02,Europe,9.0,-19.0
FRANS,Franchi S.p.A.,Torino,Italy,10422.0,1.0,1997-01-22,1997-02-19,1997-01-31,Europe,9.0,-19.0
FRANS,Franchi S.p.A.,Torino,Italy,10710.0,1.0,1997-10-20,1997-11-17,1997-10-23,Europe,3.0,-25.0
FRANS,Franchi S.p.A.,Torino,Italy,10753.0,1.0,1997-11-25,1997-12-23,1997-11-27,Europe,2.0,-26.0
FRANS,Franchi S.p.A.,Torino,Italy,10807.0,1.0,1997-12-31,1998-01-28,1998-01-30,Europe,30.0,2.0
FRANS,Franchi S.p.A.,Torino,Italy,11026.0,1.0,1998-04-15,1998-05-13,1998-04-28,Europe,13.0,-15.0
FRANS,Franchi S.p.A.,Torino,Italy,11060.0,2.0,1998-04-30,1998-05-28,1998-05-04,Europe,4.0,-24.0
FURIB,Furia Bacalhau e Frutos do Mar,Lisboa,Portugal,10328.0,3.0,1996-10-14,1996-11-11,1996-10-17,Europe,3.0,-25.0
FURIB,Furia Bacalhau e Frutos do Mar,Lisboa,Portugal,10352.0,3.0,1996-11-12,1996-11-26,1996-11-18,Europe,6.0,-8.0
FURIB,Furia Bacalhau e Frutos do Mar,Lisboa,Portugal,10464.0,2.0,1997-03-04,1997-04-01,1997-03-14,Europe,10.0,-18.0
FURIB,Furia Bacalhau e Frutos do Mar,Lisboa,Portugal,10491.0,3.0,1997-03-31,1997-04-28,1997-04-08,Europe,8.0,-20.0
FURIB,Furia Bacalhau e Frutos do Mar,Lisboa,Portugal,10551.0,3.0,1997-05-28,1997-07-09,1997-06-06,Europe,9.0,-33.0
FURIB,Furia Bacalhau e Frutos do Mar,Lisboa,Portugal,10604.0,1.0,1997-07-18,1997-08-15,1997-07-29,Europe,11.0,-17.0
FURIB,Furia Bacalhau e Frutos do Mar,Lisboa,Portugal,10664.0,3.0,1997-09-10,1997-10-08,1997-09-19,Europe,9.0,-19.0
FURIB,Furia Bacalhau e Frutos do Mar,Lisboa,Portugal,10963.0,3.0,1998-03-19,1998-04-16,1998-03-26,Europe,7.0,-21.0
GALED,Galería del gastrónomo,Barcelona,Spain,10366.0,2.0,1996-11-28,1997-01-09,1996-12-30,Europe,32.0,-10.0
GALED,Galería del gastrónomo,Barcelona,Spain,10426.0,1.0,1997-01-27,1997-02-24,1997-02-06,Europe,10.0,-18.0
GALED,Galería del gastrónomo,Barcelona,Spain,10568.0,3.0,1997-06-13,1997-07-11,1997-07-09,Europe,26.0,-2.0
GALED,Galería del gastrónomo,Barcelona,Spain,10887.0,3.0,1998-02-13,1998-03-13,1998-02-16,Europe,3.0,-25.0
GALED,Galería del gastrónomo,Barcelona,Spain,10928.0,1.0,1998-03-05,1998-04-02,1998-03-18,Europe,13.0,-15.0
GODOS,Godos Cocina Típica,Sevilla,Spain,10303.0,2.0,1996-09-11,1996-10-09,1996-09-18,Europe,7.0,-21.0
GODOS,Godos Cocina Típica,Sevilla,Spain,10550.0,3.0,1997-05-28,1997-06-25,1997-06-06,Europe,9.0,-19.0
GODOS,Godos Cocina Típica,Sevilla,Spain,10629.0,3.0,1997-08-12,1997-09-09,1997-08-20,Europe,8.0,-20.0
GODOS,Godos Cocina Típica,Sevilla,Spain,10872.0,2.0,1998-02-05,1998-03-05,1998-02-09,Europe,4.0,-24.0
GODOS,Godos Cocina Típica,Sevilla,Spain,10874.0,2.0,1998-02-06,1998-03-06,1998-02-11,Europe,5.0,-23.0
GODOS,Godos Cocina Típica,Sevilla,Spain,10888.0,2.0,1998-02-16,1998-03-16,1998-02-23,Europe,7.0,-21.0
GODOS,Godos Cocina Típica,Sevilla,Spain,10911.0,1.0,1998-02-26,1998-03-26,1998-03-05,Europe,7.0,-21.0
GODOS,Godos Cocina Típica,Sevilla,Spain,10948.0,3.0,1998-03-13,1998-04-10,1998-03-19,Europe,6.0,-22.0
GODOS,Godos Cocina Típica,Sevilla,Spain,11009.0,1.0,1998-04-08,1998-05-06,1998-04-10,Europe,2.0,-26.0
GODOS,Godos Cocina Típica,Sevilla,Spain,11037.0,1.0,1998-04-21,1998-05-19,1998-04-27,Europe,6.0,-22.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,10423.0,3.0,1997-01-23,1997-02-06,1997-02-24,America,32.0,18.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,10652.0,2.0,1997-09-01,1997-09-29,1997-09-08,America,7.0,-21.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,10685.0,2.0,1997-09-29,1997-10-13,1997-10-03,America,4.0,-10.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,10709.0,3.0,1997-10-17,1997-11-14,1997-11-20,America,34.0,6.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,10734.0,3.0,1997-11-07,1997-12-05,1997-11-12,America,5.0,-23.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,10777.0,2.0,1997-12-15,1997-12-29,1998-01-21,America,37.0,23.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,10790.0,1.0,1997-12-22,1998-01-19,1997-12-26,America,4.0,-24.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,10959.0,2.0,1998-03-18,1998-04-29,1998-03-23,America,5.0,-37.0
GOURL,Gourmet Lanchonetes,Campinas,Brazil,11049.0,1.0,1998-04-24,1998-05-22,1998-05-04,America,10.0,-18.0
GREAL,Great Lakes Food Market,Eugene,USA,10528.0,2.0,1997-05-06,1997-05-20,1997-05-09,America,3.0,-11.0
GREAL,Great Lakes Food Market,Eugene,USA,10589.0,2.0,1997-07-04,1997-08-01,1997-07-14,America,10.0,-18.0
GREAL,Great Lakes Food Market,Eugene,USA,10616.0,2.0,1997-07-31,1997-08-28,1997-08-05,America,5.0,-23.0
GREAL,Great Lakes Food Market,Eugene,USA,10617.0,2.0,1997-07-31,1997-08-28,1997-08-04,America,4.0,-24.0
GREAL,Great Lakes Food Market,Eugene,USA,10656.0,1.0,1997-09-04,1997-10-02,1997-09-10,America,6.0,-22.0
GREAL,Great Lakes Food Market,Eugene,USA,10681.0,3.0,1997-09-25,1997-10-23,1997-09-30,America,5.0,-23.0
GREAL,Great Lakes Food Market,Eugene,USA,10816.0,2.0,1998-01-06,1998-02-03,1998-02-04,America,29.0,1.0
GREAL,Great Lakes Food Market,Eugene,USA,10936.0,2.0,1998-03-09,1998-04-06,1998-03-18,America,9.0,-19.0
GREAL,Great Lakes Food Market,Eugene,USA,11006.0,2.0,1998-04-07,1998-05-05,1998-04-15,America,8.0,-20.0
GREAL,Great Lakes Food Market,Eugene,USA,11040.0,3.0,1998-04-22,1998-05-20,,America,,
GREAL,Great Lakes Food Market,Eugene,USA,11061.0,3.0,1998-04-30,1998-06-11,,America,,
GROSR,GROSELLA-Restaurante,Caracas,Venezuela,10268.0,3.0,1996-07-30,1996-08-27,1996-08-02,America,3.0,-25.0
GROSR,GROSELLA-Restaurante,Caracas,Venezuela,10785.0,3.0,1997-12-18,1998-01-15,1997-12-24,America,6.0,-22.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10250.0,2.0,1996-07-08,1996-08-05,1996-07-12,America,4.0,-24.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10253.0,2.0,1996-07-10,1996-07-24,1996-07-16,America,6.0,-8.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10541.0,1.0,1997-05-19,1997-06-16,1997-05-29,America,10.0,-18.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10645.0,1.0,1997-08-26,1997-09-23,1997-09-02,America,7.0,-21.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10690.0,1.0,1997-10-02,1997-10-30,1997-10-03,America,1.0,-27.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10770.0,3.0,1997-12-09,1998-01-06,1997-12-17,America,8.0,-20.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10783.0,2.0,1997-12-18,1998-01-15,1997-12-19,America,1.0,-27.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10886.0,1.0,1998-02-13,1998-03-13,1998-03-02,America,17.0,-11.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10903.0,3.0,1998-02-24,1998-03-24,1998-03-04,America,8.0,-20.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10922.0,3.0,1998-03-03,1998-03-31,1998-03-05,America,2.0,-26.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10925.0,1.0,1998-03-04,1998-04-01,1998-03-13,America,9.0,-19.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,10981.0,2.0,1998-03-27,1998-04-24,1998-04-02,America,6.0,-22.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,11022.0,2.0,1998-04-14,1998-05-12,1998-05-04,America,20.0,-8.0
HANAR,Hanari Carnes,Rio de Janeiro,Brazil,11052.0,1.0,1998-04-27,1998-05-25,1998-05-01,America,4.0,-24.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10257.0,3.0,1996-07-16,1996-08-13,1996-07-22,America,6.0,-22.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10395.0,1.0,1996-12-26,1997-01-23,1997-01-03,America,8.0,-20.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10476.0,3.0,1997-03-17,1997-04-14,1997-03-24,America,7.0,-21.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10486.0,2.0,1997-03-26,1997-04-23,1997-04-02,America,7.0,-21.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10490.0,2.0,1997-03-31,1997-04-28,1997-04-03,America,3.0,-25.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10498.0,2.0,1997-04-07,1997-05-05,1997-04-11,America,4.0,-24.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10552.0,1.0,1997-05-29,1997-06-26,1997-06-05,America,7.0,-21.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10601.0,1.0,1997-07-16,1997-08-27,1997-07-22,America,6.0,-36.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10613.0,2.0,1997-07-29,1997-08-26,1997-08-01,America,3.0,-25.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10641.0,2.0,1997-08-22,1997-09-19,1997-08-26,America,4.0,-24.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10705.0,2.0,1997-10-15,1997-11-12,1997-11-18,America,34.0,6.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10796.0,1.0,1997-12-25,1998-01-22,1998-01-14,America,20.0,-8.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10863.0,2.0,1998-02-02,1998-03-02,1998-02-17,America,15.0,-13.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10901.0,1.0,1998-02-23,1998-03-23,1998-02-26,America,3.0,-25.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10957.0,3.0,1998-03-18,1998-04-15,1998-03-27,America,9.0,-19.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10960.0,1.0,1998-03-19,1998-04-02,1998-04-08,America,20.0,6.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,10976.0,1.0,1998-03-25,1998-05-06,1998-04-03,America,9.0,-33.0
HILAA,HILARION-Abastos,San Cristóbal,Venezuela,11055.0,2.0,1998-04-28,1998-05-26,1998-05-05,America,7.0,-21.0
HUNGC,Hungry Coyote Import Store,Elgin,USA,10375.0,2.0,1996-12-06,1997-01-03,1996-12-09,America,3.0,-25.0
HUNGC,Hungry Coyote Import Store,Elgin,USA,10394.0,3.0,1996-12-25,1997-01-22,1997-01-03,America,9.0,-19.0
HUNGC,Hungry Coyote Import Store,Elgin,USA,10415.0,1.0,1997-01-15,1997-02-12,1997-01-24,America,9.0,-19.0
HUNGC,Hungry Coyote Import Store,Elgin,USA,10600.0,1.0,1997-07-16,1997-08-13,1997-07-21,America,5.0,-23.0
HUNGC,Hungry Coyote Import Store,Elgin,USA,10660.0,1.0,1997-09-08,1997-10-06,1997-10-15,America,37.0,9.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10298.0,2.0,1996-09-05,1996-10-03,1996-09-11,Europe,6.0,-22.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10309.0,1.0,1996-09-19,1996-10-17,1996-10-23,Europe,34.0,6.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10335.0,2.0,1996-10-22,1996-11-19,1996-10-24,Europe,2.0,-26.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10373.0,3.0,1996-12-05,1997-01-02,1996-12-11,Europe,6.0,-22.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10380.0,3.0,1996-12-12,1997-01-09,1997-01-16,Europe,35.0,7.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10429.0,2.0,1997-01-29,1997-03-12,1997-02-07,Europe,9.0,-33.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10503.0,2.0,1997-04-11,1997-05-09,1997-04-16,Europe,5.0,-23.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10516.0,3.0,1997-04-24,1997-05-22,1997-05-01,Europe,7.0,-21.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10567.0,1.0,1997-06-12,1997-07-10,1997-06-17,Europe,5.0,-23.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10646.0,3.0,1997-08-27,1997-10-08,1997-09-03,Europe,7.0,-35.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10661.0,3.0,1997-09-09,1997-10-07,1997-09-15,Europe,6.0,-22.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10687.0,2.0,1997-09-30,1997-10-28,1997-10-30,Europe,30.0,2.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10701.0,3.0,1997-10-13,1997-10-27,1997-10-15,Europe,2.0,-12.0
