customer_id,company_name,city,country,order_id,ship_via,order_date,required_date,shipped_date,continent,days_to_ship,delays
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10712.0,1.0,1997-10-21,1997-11-18,1997-10-31,Europe,10.0,-18.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10736.0,2.0,1997-11-11,1997-12-09,1997-11-21,Europe,10.0,-18.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10897.0,2.0,1998-02-19,1998-03-19,1998-02-25,Europe,6.0,-22.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10912.0,2.0,1998-02-26,1998-03-26,1998-03-18,Europe,20.0,-8.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,10985.0,1.0,1998-03-30,1998-04-27,1998-04-02,Europe,3.0,-25.0
HUNGO,Hungry Owl All-Night Grocers,Cork,Ireland,11063.0,2.0,1998-04-30,1998-05-28,1998-05-06,Europe,6.0,-22.0
ISLAT,Island Trading,Cowes,UK,10315.0,2.0,1996-09-26,1996-10-24,1996-10-03,Europe,7.0,-21.0
ISLAT,Island Trading,Cowes,UK,10318.0,2.0,1996-10-01,1996-10-29,1996-10-04,Europe,3.0,-25.0
ISLAT,Island Trading,Cowes,UK,10321.0,2.0,1996-10-03,1996-10-31,1996-10-11,Europe,8.0,-20.0
ISLAT,Island Trading,Cowes,UK,10473.0,3.0,1997-03-13,1997-03-27,1997-03-21,Europe,8.0,-6.0
ISLAT,Island Trading,Cowes,UK,10621.0,2.0,1997-08-05,1997-09-02,1997-08-11,Europe,6.0,-22.0
ISLAT,Island Trading,Cowes,UK,10674.0,2.0,1997-09-18,1997-10-16,1997-09-30,Europe,12.0,-16.0
ISLAT,Island Trading,Cowes,UK,10749.0,2.0,1997-11-20,1997-12-18,1997-12-19,Europe,29.0,1.0
ISLAT,Island Trading,Cowes,UK,10798.0,1.0,1997-12-26,1998-01-23,1998-01-05,Europe,10.0,-18.0
ISLAT,Island Trading,Cowes,UK,10829.0,1.0,1998-01-13,1998-02-10,1998-01-23,Europe,10.0,-18.0
ISLAT,Island Trading,Cowes,UK,10933.0,3.0,1998-03-06,1998-04-03,1998-03-16,Europe,10.0,-18.0
KOENE,Königlich Essen,Brandenburg,Germany,10323.0,1.0,1996-10-07,1996-11-04,1996-10-14,Europe,7.0,-21.0
KOENE,Königlich Essen,Brandenburg,Germany,10325.0,3.0,1996-10-09,1996-10-23,1996-10-14,Europe,5.0,-9.0
KOENE,Königlich Essen,Brandenburg,Germany,10456.0,2.0,1997-02-25,1997-04-08,1997-02-28,Europe,3.0,-39.0
KOENE,Königlich Essen,Brandenburg,Germany,10457.0,1.0,1997-02-25,1997-03-25,1997-03-03,Europe,6.0,-22.0
KOENE,Königlich Essen,Brandenburg,Germany,10468.0,3.0,1997-03-07,1997-04-04,1997-03-12,Europe,5.0,-23.0
KOENE,Königlich Essen,Brandenburg,Germany,10506.0,2.0,1997-04-15,1997-05-13,1997-05-02,Europe,17.0,-11.0
KOENE,Königlich Essen,Brandenburg,Germany,10542.0,3.0,1997-05-20,1997-06-17,1997-05-26,Europe,6.0,-22.0
KOENE,Königlich Essen,Brandenburg,Germany,10630.0,2.0,1997-08-13,1997-09-10,1997-08-19,Europe,6.0,-22.0
KOENE,Königlich Essen,Brandenburg,Germany,10718.0,3.0,1997-10-27,1997-11-24,1997-10-29,Europe,2.0,-26.0
KOENE,Königlich Essen,Brandenburg,Germany,10799.0,3.0,1997-12-26,1998-02-06,1998-01-05,Europe,10.0,-32.0
KOENE,Königlich Essen,Brandenburg,Germany,10817.0,2.0,1998-01-06,1998-01-20,1998-01-13,Europe,7.0,-7.0
KOENE,Königlich Essen,Brandenburg,Germany,10849.0,2.0,1998-01-23,1998-02-20,1998-01-30,Europe,7.0,-21.0
KOENE,Königlich Essen,Brandenburg,Germany,10893.0,2.0,1998-02-18,1998-03-18,1998-02-20,Europe,2.0,-26.0
KOENE,Königlich Essen,Brandenburg,Germany,11028.0,1.0,1998-04-16,1998-05-14,1998-04-22,Europe,6.0,-22.0
LACOR,La corne d'abondance,Versailles,France,10858.0,1.0,1998-01-29,1998-02-26,1998-02-03,Europe,5.0,-23.0
LACOR,La corne d'abondance,Versailles,France,10927.0,1.0,1998-03-05,1998-04-02,1998-04-08,Europe,34.0,6.0
LACOR,La corne d'abondance,Versailles,France,10972.0,2.0,1998-03-24,1998-04-21,1998-03-26,Europe,2.0,-26.0
LACOR,La corne d'abondance,Versailles,France,10973.0,2.0,1998-03-24,1998-04-21,1998-03-27,Europe,3.0,-25.0
LAMAI,La maison d'Asie,Toulouse,France,10350.0,2.0,1996-11-11,1996-12-09,1996-12-03,Europe,22.0,-6.0
LAMAI,La maison d'Asie,Toulouse,France,10358.0,1.0,1996-11-20,1996-12-18,1996-11-27,Europe,7.0,-21.0
LAMAI,La maison d'Asie,Toulouse,France,10371.0,1.0,1996-12-03,1996-12-31,1996-12-24,Europe,21.0,-7.0
LAMAI,La maison d'Asie,Toulouse,France,10413.0,2.0,1997-01-14,1997-02-11,1997-01-16,Europe,2.0,-26.0
LAMAI,La maison d'Asie,Toulouse,France,10425.0,2.0,1997-01-24,1997-02-21,1997-02-14,Europe,21.0,-7.0
LAMAI,La maison d'Asie,Toulouse,France,10454.0,3.0,1997-02-21,1997-03-21,1997-02-25,Europe,4.0,-24.0
LAMAI,La maison d'Asie,Toulouse,France,10493.0,3.0,1997-04-02,1997-04-30,1997-04-10,Europe,8.0,-20.0
LAMAI,La maison d'Asie,Toulouse,France,10500.0,1.0,1997-04-09,1997-05-07,1997-04-17,Europe,8.0,-20.0
LAMAI,La maison d'Asie,Toulouse,France,10610.0,1.0,1997-07-25,1997-08-22,1997-08-06,Europe,12.0,-16.0
LAMAI,La maison d'Asie,Toulouse,France,10631.0,1.0,1997-08-14,1997-09-11,1997-08-15,Europe,1.0,-27.0
LAMAI,La maison d'Asie,Toulouse,France,10787.0,1.0,1997-12-19,1998-01-02,1997-12-26,Europe,7.0,-7.0
LAMAI,La maison d'Asie,Toulouse,France,10832.0,2.0,1998-01-14,1998-02-11,1998-01-19,Europe,5.0,-23.0
LAMAI,La maison d'Asie,Toulouse,France,10923.0,3.0,1998-03-03,1998-04-14,1998-03-13,Europe,10.0,-32.0
LAMAI,La maison d'Asie,Toulouse,France,11051.0,3.0,1998-04-27,1998-05-25,,Europe,,
LAUGB,Laughing Bacchus Wine Cellars,Vancouver,Canada,10495.0,3.0,1997-04-03,1997-05-01,1997-04-11,America,8.0,-20.0
LAUGB,Laughing Bacchus Wine Cellars,Vancouver,Canada,10620.0,3.0,1997-08-05,1997-09-02,1997-08-14,America,9.0,-19.0
LAUGB,Laughing Bacchus Wine Cellars,Vancouver,Canada,10810.0,3.0,1998-01-01,1998-01-29,1998-01-07,America,6.0,-22.0
LAZYK,Lazy K Kountry Store,Walla Walla,USA,10482.0,3.0,1997-03-21,1997-04-18,1997-04-10,America,20.0,-8.0
LAZYK,Lazy K Kountry Store,Walla Walla,USA,10545.0,2.0,1997-05-22,1997-06-19,1997-06-26,America,35.0,7.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10279.0,2.0,1996-08-13,1996-09-10,1996-08-16,Europe,3.0,-25.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10284.0,1.0,1996-08-19,1996-09-16,1996-08-27,Europe,8.0,-20.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10343.0,1.0,1996-10-31,1996-11-28,1996-11-06,Europe,6.0,-22.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10497.0,1.0,1997-04-04,1997-05-02,1997-04-07,Europe,3.0,-25.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10522.0,1.0,1997-04-30,1997-05-28,1997-05-06,Europe,6.0,-22.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10534.0,2.0,1997-05-12,1997-06-09,1997-05-14,Europe,2.0,-26.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10536.0,2.0,1997-05-14,1997-06-11,1997-06-06,Europe,23.0,-5.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10557.0,2.0,1997-06-03,1997-06-17,1997-06-06,Europe,3.0,-11.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10592.0,1.0,1997-07-08,1997-08-05,1997-07-16,Europe,8.0,-20.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10593.0,2.0,1997-07-09,1997-08-06,1997-08-13,Europe,35.0,7.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10772.0,2.0,1997-12-10,1998-01-07,1997-12-19,Europe,9.0,-19.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10862.0,2.0,1998-01-30,1998-03-13,1998-02-02,Europe,3.0,-39.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10891.0,2.0,1998-02-17,1998-03-17,1998-02-19,Europe,2.0,-26.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,10934.0,3.0,1998-03-09,1998-04-06,1998-03-12,Europe,3.0,-25.0
LEHMS,Lehmanns Marktstand,Frankfurt a.M.,Germany,11070.0,1.0,1998-05-05,1998-06-02,,Europe,,
LETSS,Let's Stop N Shop,San Francisco,USA,10579.0,2.0,1997-06-25,1997-07-23,1997-07-04,America,9.0,-19.0
LETSS,Let's Stop N Shop,San Francisco,USA,10719.0,2.0,1997-10-27,1997-11-24,1997-11-05,America,9.0,-19.0
LETSS,Let's Stop N Shop,San Francisco,USA,10735.0,2.0,1997-11-10,1997-12-08,1997-11-21,America,11.0,-17.0
LETSS,Let's Stop N Shop,San Francisco,USA,10884.0,2.0,1998-02-12,1998-03-12,1998-02-13,America,1.0,-27.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10283.0,3.0,1996-08-16,1996-09-13,1996-08-23,America,7.0,-21.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10296.0,1.0,1996-09-03,1996-10-01,1996-09-11,America,8.0,-20.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10330.0,1.0,1996-10-16,1996-11-13,1996-10-28,America,12.0,-16.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10357.0,3.0,1996-11-19,1996-12-17,1996-12-02,America,13.0,-15.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10381.0,3.0,1996-12-12,1997-01-09,1996-12-13,America,1.0,-27.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10461.0,3.0,1997-02-28,1997-03-28,1997-03-05,America,5.0,-23.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10499.0,2.0,1997-04-08,1997-05-06,1997-04-16,America,8.0,-20.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10543.0,2.0,1997-05-21,1997-06-18,1997-05-23,America,2.0,-26.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10780.0,1.0,1997-12-16,1997-12-30,1997-12-25,America,9.0,-5.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10823.0,2.0,1998-01-09,1998-02-06,1998-01-13,America,4.0,-24.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10899.0,3.0,1998-02-20,1998-03-20,1998-02-26,America,6.0,-22.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,10997.0,2.0,1998-04-03,1998-05-15,1998-04-13,America,10.0,-32.0
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,11065.0,1.0,1998-05-01,1998-05-29,,America,,
LILAS,LILA-Supermercado,Barquisimeto,Venezuela,11071.0,1.0,1998-05-05,1998-06-02,,America,,
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10405.0,1.0,1997-01-06,1997-02-03,1997-01-22,America,16.0,-12.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10485.0,2.0,1997-03-25,1997-04-08,1997-03-31,America,6.0,-8.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10638.0,1.0,1997-08-20,1997-09-17,1997-09-01,America,12.0,-16.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10697.0,1.0,1997-10-08,1997-11-05,1997-10-14,America,6.0,-22.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10729.0,3.0,1997-11-04,1997-12-16,1997-11-14,America,10.0,-32.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10811.0,1.0,1998-01-02,1998-01-30,1998-01-08,America,6.0,-22.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10838.0,3.0,1998-01-19,1998-02-16,1998-01-23,America,4.0,-24.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10840.0,2.0,1998-01-19,1998-03-02,1998-02-16,America,28.0,-14.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10919.0,2.0,1998-03-02,1998-03-30,1998-03-04,America,2.0,-26.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,10954.0,1.0,1998-03-17,1998-04-28,1998-03-20,America,3.0,-39.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,11014.0,3.0,1998-04-10,1998-05-08,1998-04-15,America,5.0,-23.0
LINOD,LINO-Delicateses,I. de Margarita,Venezuela,11039.0,2.0,1998-04-21,1998-05-19,,America,,
LONEP,Lonesome Pine Restaurant,Portland,USA,10307.0,2.0,1996-09-17,1996-10-15,1996-09-25,America,8.0,-20.0
LONEP,Lonesome Pine Restaurant,Portland,USA,10317.0,1.0,1996-09-30,1996-10-28,1996-10-10,America,10.0,-18.0
LONEP,Lonesome Pine Restaurant,Portland,USA,10544.0,1.0,1997-05-21,1997-06-18,1997-05-30,America,9.0,-19.0
LONEP,Lonesome Pine Restaurant,Portland,USA,10662.0,2.0,1997-09-09,1997-10-07,1997-09-18,America,9.0,-19.0
LONEP,Lonesome Pine Restaurant,Portland,USA,10665.0,2.0,1997-09-11,1997-10-09,1997-09-17,America,6.0,-22.0
LONEP,Lonesome Pine Restaurant,Portland,USA,10867.0,1.0,1998-02-03,1998-03-17,1998-02-11,America,8.0,-34.0
LONEP,Lonesome Pine Restaurant,Portland,USA,10883.0,3.0,1998-02-12,1998-03-12,1998-02-20,America,8.0,-20.0
LONEP,Lonesome Pine Restaurant,Portland,USA,11018.0,2.0,1998-04-13,1998-05-11,1998-04-16,America,3.0,-25.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10275.0,1.0,1996-08-07,1996-09-04,1996-08-09,Europe,2.0,-26.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10300.0,2.0,1996-09-09,1996-10-07,1996-09-18,Europe,9.0,-19.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10404.0,1.0,1997-01-03,1997-01-31,1997-01-08,Europe,5.0,-23.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10467.0,2.0,1997-03-06,1997-04-03,1997-03-11,Europe,5.0,-23.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10635.0,3.0,1997-08-18,1997-09-15,1997-08-21,Europe,3.0,-25.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10754.0,3.0,1997-11-25,1997-12-23,1997-11-27,Europe,2.0,-26.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10784.0,3.0,1997-12-18,1998-01-15,1997-12-22,Europe,4.0,-24.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10818.0,3.0,1998-01-07,1998-02-04,1998-01-12,Europe,5.0,-23.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10939.0,2.0,1998-03-10,1998-04-07,1998-03-13,Europe,3.0,-25.0
MAGAA,Magazzini Alimentari Riuniti,Bergamo,Italy,10950.0,2.0,1998-03-16,1998-04-13,1998-03-23,Europe,7.0,-21.0
MAISD,Maison Dewey,Bruxelles,Belgium,10529.0,2.0,1997-05-07,1997-06-04,1997-05-09,Europe,2.0,-26.0
MAISD,Maison Dewey,Bruxelles,Belgium,10649.0,3.0,1997-08-28,1997-09-25,1997-08-29,Europe,1.0,-27.0
MAISD,Maison Dewey,Bruxelles,Belgium,10760.0,1.0,1997-12-01,1997-12-29,1997-12-10,Europe,9.0,-19.0
MAISD,Maison Dewey,Bruxelles,Belgium,10892.0,2.0,1998-02-17,1998-03-17,1998-02-19,Europe,2.0,-26.0
MAISD,Maison Dewey,Bruxelles,Belgium,10896.0,3.0,1998-02-19,1998-03-19,1998-02-27,Europe,8.0,-20.0
MAISD,Maison Dewey,Bruxelles,Belgium,10978.0,2.0,1998-03-26,1998-04-23,1998-04-23,Europe,28.0,0.0
MAISD,Maison Dewey,Bruxelles,Belgium,11004.0,1.0,1998-04-07,1998-05-05,1998-04-20,Europe,13.0,-15.0
MEREP,Mère Paillarde,Montréal,Canada,10332.0,2.0,1996-10-17,1996-11-28,1996-10-21,America,4.0,-38.0
MEREP,Mère Paillarde,Montréal,Canada,10339.0,2.0,1996-10-28,1996-11-25,1996-11-04,America,7.0,-21.0
MEREP,Mère Paillarde,Montréal,Canada,10376.0,2.0,1996-12-09,1997-01-06,1996-12-13,America,4.0,-24.0
MEREP,Mère Paillarde,Montréal,Canada,10424.0,2.0,1997-01-23,1997-02-20,1997-01-27,America,4.0,-24.0
MEREP,Mère Paillarde,Montréal,Canada,10439.0,3.0,1997-02-07,1997-03-07,1997-02-10,America,3.0,-25.0
MEREP,Mère Paillarde,Montréal,Canada,10505.0,3.0,1997-04-14,1997-05-12,1997-04-21,America,7.0,-21.0
MEREP,Mère Paillarde,Montréal,Canada,10565.0,2.0,1997-06-11,1997-07-09,1997-06-18,America,7.0,-21.0
MEREP,Mère Paillarde,Montréal,Canada,10570.0,3.0,1997-06-17,1997-07-15,1997-06-19,America,2.0,-26.0
MEREP,Mère Paillarde,Montréal,Canada,10590.0,3.0,1997-07-07,1997-08-04,1997-07-14,America,7.0,-21.0
MEREP,Mère Paillarde,Montréal,Canada,10605.0,2.0,1997-07-21,1997-08-18,1997-07-29,America,8.0,-20.0
MEREP,Mère Paillarde,Montréal,Canada,10618.0,1.0,1997-08-01,1997-09-12,1997-08-08,America,7.0,-35.0
MEREP,Mère Paillarde,Montréal,Canada,10619.0,3.0,1997-08-04,1997-09-01,1997-08-07,America,3.0,-25.0
MEREP,Mère Paillarde,Montréal,Canada,10724.0,2.0,1997-10-30,1997-12-11,1997-11-05,America,6.0,-36.0
MORGK,Morgenstern Gesundkost,Leipzig,Germany,10277.0,3.0,1996-08-09,1996-09-06,1996-08-13,Europe,4.0,-24.0
MORGK,Morgenstern Gesundkost,Leipzig,Germany,10575.0,1.0,1997-06-20,1997-07-04,1997-06-30,Europe,10.0,-4.0
MORGK,Morgenstern Gesundkost,Leipzig,Germany,10699.0,3.0,1997-10-09,1997-11-06,1997-10-13,Europe,4.0,-24.0
MORGK,Morgenstern Gesundkost,Leipzig,Germany,10779.0,2.0,1997-12-16,1998-01-13,1998-01-14,Europe,29.0,1.0
MORGK,Morgenstern Gesundkost,Leipzig,Germany,10945.0,1.0,1998-03-12,1998-04-09,1998-03-18,Europe,6.0,-22.0
NORTS,North/South,London,UK,10517.0,3.0,1997-04-24,1997-05-22,1997-04-29,Europe,5.0,-23.0
NORTS,North/South,London,UK,10752.0,3.0,1997-11-24,1997-12-22,1997-11-28,Europe,4.0,-24.0
NORTS,North/South,London,UK,11057.0,3.0,1998-04-29,1998-05-27,1998-05-01,Europe,2.0,-26.0
OCEAN,Océano Atlántico Ltda.,Buenos Aires,Argentina,10409.0,1.0,1997-01-09,1997-02-06,1997-01-14,America,5.0,-23.0
OCEAN,Océano Atlántico Ltda.,Buenos Aires,Argentina,10531.0,1.0,1997-05-08,1997-06-05,1997-05-19,America,11.0,-17.0
OCEAN,Océano Atlántico Ltda.,Buenos Aires,Argentina,10898.0,2.0,1998-02-20,1998-03-20,1998-03-06,America,14.0,-14.0
OCEAN,Océano Atlántico Ltda.,Buenos Aires,Argentina,10958.0,2.0,1998-03-18,1998-04-15,1998-03-27,America,9.0,-19.0
OCEAN,Océano Atlántico Ltda.,Buenos Aires,Argentina,10986.0,2.0,1998-03-30,1998-04-27,1998-04-21,America,22.0,-6.0
OLDWO,Old World Delicatessen,Anchorage,USA,10305.0,3.0,1996-09-13,1996-10-11,1996-10-09,America,26.0,-2.0
OLDWO,Old World Delicatessen,Anchorage,USA,10338.0,3.0,1996-10-25,1996-11-22,1996-10-29,America,4.0,-24.0
OLDWO,Old World Delicatessen,Anchorage,USA,10441.0,2.0,1997-02-10,1997-03-24,1997-03-14,America,32.0,-10.0
OLDWO,Old World Delicatessen,Anchorage,USA,10594.0,2.0,1997-07-09,1997-08-06,1997-07-16,America,7.0,-21.0
OLDWO,Old World Delicatessen,Anchorage,USA,10680.0,1.0,1997-09-24,1997-10-22,1997-09-26,America,2.0,-26.0
OLDWO,Old World Delicatessen,Anchorage,USA,10706.0,3.0,1997-10-16,1997-11-13,1997-10-21,America,5.0,-23.0
OLDWO,Old World Delicatessen,Anchorage,USA,10808.0,3.0,1998-01-01,1998-01-29,1998-01-09,America,8.0,-20.0
OLDWO,Old World Delicatessen,Anchorage,USA,10855.0,1.0,1998-01-27,1998-02-24,1998-02-04,America,8.0,-20.0
OLDWO,Old World Delicatessen,Anchorage,USA,10965.0,3.0,1998-03-20,1998-04-17,1998-03-30,America,10.0,-18.0
OLDWO,Old World Delicatessen,Anchorage,USA,11034.0,1.0,1998-04-20,1998-06-01,1998-04-27,America,7.0,-35.0
OTTIK,Ottilies Käseladen,Köln,Germany,10260.0,1.0,1996-07-19,1996-08-16,1996-07-29,Europe,10.0,-18.0
OTTIK,Ottilies Käseladen,Köln,Germany,10407.0,2.0,1997-01-07,1997-02-04,1997-01-30,Europe,23.0,-5.0
OTTIK,Ottilies Käseladen,Köln,Germany,10508.0,2.0,1997-04-16,1997-05-14,1997-05-13,Europe,27.0,-1.0
OTTIK,Ottilies Käseladen,Köln,Germany,10554.0,3.0,1997-05-30,1997-06-27,1997-06-05,Europe,6.0,-22.0
