customer_id,company_name,city,country,order_id,ship_via,order_date,required_date,shipped_date,continent,days_to_ship,delays
OTTIK,Ottilies Käseladen,Köln,Germany,10580.0,3.0,1997-06-26,1997-07-24,1997-07-01,Europe,5.0,-23.0
OTTIK,Ottilies Käseladen,Köln,Germany,10684.0,1.0,1997-09-26,1997-10-24,1997-09-30,Europe,4.0,-24.0
OTTIK,Ottilies Käseladen,Köln,Germany,10766.0,1.0,1997-12-05,1998-01-02,1997-12-09,Europe,4.0,-24.0
OTTIK,Ottilies Käseladen,Köln,Germany,10833.0,2.0,1998-01-15,1998-02-12,1998-01-23,Europe,8.0,-20.0
OTTIK,Ottilies Käseladen,Köln,Germany,10999.0,2.0,1998-04-03,1998-05-01,1998-04-10,Europe,7.0,-21.0
OTTIK,Ottilies Käseladen,Köln,Germany,11020.0,2.0,1998-04-14,1998-05-12,1998-04-16,Europe,2.0,-26.0
PARIS,Paris spécialités,Paris,France,,,,,,Europe,,
PERIC,Pericles Comidas clásicas,México D.F.,Mexico,10322.0,3.0,1996-10-04,1996-11-01,1996-10-23,America,19.0,-9.0
PERIC,Pericles Comidas clásicas,México D.F.,Mexico,10354.0,3.0,1996-11-14,1996-12-12,1996-11-20,America,6.0,-22.0
PERIC,Pericles Comidas clásicas,México D.F.,Mexico,10474.0,2.0,1997-03-13,1997-04-10,1997-03-21,America,8.0,-20.0
PERIC,Pericles Comidas clásicas,México D.F.,Mexico,10502.0,1.0,1997-04-10,1997-05-08,1997-04-29,America,19.0,-9.0
PERIC,Pericles Comidas clásicas,México D.F.,Mexico,10995.0,3.0,1998-04-02,1998-04-30,1998-04-06,America,4.0,-24.0
PERIC,Pericles Comidas clásicas,México D.F.,Mexico,11073.0,2.0,1998-05-05,1998-06-02,,America,,
PICCO,Piccolo und mehr,Salzburg,Austria,10353.0,3.0,1996-11-13,1996-12-11,1996-11-25,Europe,12.0,-16.0
PICCO,Piccolo und mehr,Salzburg,Austria,10392.0,3.0,1996-12-24,1997-01-21,1997-01-01,Europe,8.0,-20.0
PICCO,Piccolo und mehr,Salzburg,Austria,10427.0,2.0,1997-01-27,1997-02-24,1997-03-03,Europe,35.0,7.0
PICCO,Piccolo und mehr,Salzburg,Austria,10489.0,2.0,1997-03-28,1997-04-25,1997-04-09,Europe,12.0,-16.0
PICCO,Piccolo und mehr,Salzburg,Austria,10530.0,2.0,1997-05-08,1997-06-05,1997-05-12,Europe,4.0,-24.0
PICCO,Piccolo und mehr,Salzburg,Austria,10597.0,3.0,1997-07-11,1997-08-08,1997-07-18,Europe,7.0,-21.0
PICCO,Piccolo und mehr,Salzburg,Austria,10686.0,1.0,1997-09-30,1997-10-28,1997-10-08,Europe,8.0,-20.0
PICCO,Piccolo und mehr,Salzburg,Austria,10747.0,1.0,1997-11-19,1997-12-17,1997-11-26,Europe,7.0,-21.0
PICCO,Piccolo und mehr,Salzburg,Austria,10844.0,2.0,1998-01-21,1998-02-18,1998-01-26,Europe,5.0,-23.0
PICCO,Piccolo und mehr,Salzburg,Austria,11053.0,2.0,1998-04-27,1998-05-25,1998-04-29,Europe,2.0,-26.0
PRINI,Princesa Isabel Vinhos,Lisboa,Portugal,10336.0,2.0,1996-10-23,1996-11-20,1996-10-25,Europe,2.0,-26.0
PRINI,Princesa Isabel Vinhos,Lisboa,Portugal,10397.0,1.0,1996-12-27,1997-01-24,1997-01-02,Europe,6.0,-22.0
PRINI,Princesa Isabel Vinhos,Lisboa,Portugal,10433.0,3.0,1997-02-03,1997-03-03,1997-03-04,Europe,29.0,1.0
PRINI,Princesa Isabel Vinhos,Lisboa,Portugal,10477.0,2.0,1997-03-17,1997-04-14,1997-03-25,Europe,8.0,-20.0
PRINI,Princesa Isabel Vinhos,Lisboa,Portugal,11007.0,2.0,1998-04-08,1998-05-06,1998-04-13,Europe,5.0,-23.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10261.0,2.0,1996-07-19,1996-08-16,1996-07-30,America,11.0,-17.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10291.0,2.0,1996-08-27,1996-09-24,1996-09-04,America,8.0,-20.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10379.0,1.0,1996-12-11,1997-01-08,1996-12-13,America,2.0,-26.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10421.0,1.0,1997-01-21,1997-03-04,1997-01-27,America,6.0,-36.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10587.0,1.0,1997-07-02,1997-07-30,1997-07-09,America,7.0,-21.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10647.0,2.0,1997-08-27,1997-09-10,1997-09-03,America,7.0,-7.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10720.0,2.0,1997-10-28,1997-11-11,1997-11-05,America,8.0,-6.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10794.0,1.0,1997-12-24,1998-01-21,1998-01-02,America,9.0,-19.0
QUEDE,Que Delícia,Rio de Janeiro,Brazil,10989.0,1.0,1998-03-31,1998-04-28,1998-04-02,America,2.0,-26.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10372.0,2.0,1996-12-04,1997-01-01,1996-12-09,America,5.0,-23.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10406.0,1.0,1997-01-07,1997-02-18,1997-01-13,America,6.0,-36.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10487.0,2.0,1997-03-26,1997-04-23,1997-03-28,America,2.0,-26.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10637.0,1.0,1997-08-19,1997-09-16,1997-08-26,America,7.0,-21.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10659.0,2.0,1997-09-05,1997-10-03,1997-09-10,America,5.0,-23.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10704.0,1.0,1997-10-14,1997-11-11,1997-11-07,America,24.0,-4.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10728.0,2.0,1997-11-04,1997-12-02,1997-11-11,America,7.0,-21.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10786.0,1.0,1997-12-19,1998-01-16,1997-12-23,America,4.0,-24.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10868.0,2.0,1998-02-04,1998-03-04,1998-02-23,America,19.0,-9.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10913.0,1.0,1998-02-26,1998-03-26,1998-03-04,America,6.0,-22.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10914.0,1.0,1998-02-27,1998-03-27,1998-03-02,America,3.0,-25.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,10961.0,1.0,1998-03-19,1998-04-16,1998-03-30,America,11.0,-17.0
QUEEN,Queen Cozinha,Sao Paulo,Brazil,11068.0,2.0,1998-05-04,1998-06-01,,America,,
QUICK,QUICK-Stop,Cunewalde,Germany,10273.0,3.0,1996-08-05,1996-09-02,1996-08-12,Europe,7.0,-21.0
QUICK,QUICK-Stop,Cunewalde,Germany,10285.0,2.0,1996-08-20,1996-09-17,1996-08-26,Europe,6.0,-22.0
QUICK,QUICK-Stop,Cunewalde,Germany,10286.0,3.0,1996-08-21,1996-09-18,1996-08-30,Europe,9.0,-19.0
QUICK,QUICK-Stop,Cunewalde,Germany,10313.0,2.0,1996-09-24,1996-10-22,1996-10-04,Europe,10.0,-18.0
QUICK,QUICK-Stop,Cunewalde,Germany,10345.0,2.0,1996-11-04,1996-12-02,1996-11-11,Europe,7.0,-21.0
QUICK,QUICK-Stop,Cunewalde,Germany,10361.0,2.0,1996-11-22,1996-12-20,1996-12-03,Europe,11.0,-17.0
QUICK,QUICK-Stop,Cunewalde,Germany,10418.0,1.0,1997-01-17,1997-02-14,1997-01-24,Europe,7.0,-21.0
QUICK,QUICK-Stop,Cunewalde,Germany,10451.0,3.0,1997-02-19,1997-03-05,1997-03-12,Europe,21.0,7.0
QUICK,QUICK-Stop,Cunewalde,Germany,10515.0,1.0,1997-04-23,1997-05-07,1997-05-23,Europe,30.0,16.0
QUICK,QUICK-Stop,Cunewalde,Germany,10527.0,1.0,1997-05-05,1997-06-02,1997-05-07,Europe,2.0,-26.0
QUICK,QUICK-Stop,Cunewalde,Germany,10540.0,3.0,1997-05-19,1997-06-16,1997-06-13,Europe,25.0,-3.0
QUICK,QUICK-Stop,Cunewalde,Germany,10549.0,1.0,1997-05-27,1997-06-10,1997-05-30,Europe,3.0,-11.0
QUICK,QUICK-Stop,Cunewalde,Germany,10588.0,3.0,1997-07-03,1997-07-31,1997-07-10,Europe,7.0,-21.0
QUICK,QUICK-Stop,Cunewalde,Germany,10658.0,1.0,1997-09-05,1997-10-03,1997-09-08,Europe,3.0,-25.0
QUICK,QUICK-Stop,Cunewalde,Germany,10691.0,2.0,1997-10-03,1997-11-14,1997-10-22,Europe,19.0,-23.0
QUICK,QUICK-Stop,Cunewalde,Germany,10694.0,3.0,1997-10-06,1997-11-03,1997-10-09,Europe,3.0,-25.0
QUICK,QUICK-Stop,Cunewalde,Germany,10721.0,3.0,1997-10-29,1997-11-26,1997-10-31,Europe,2.0,-26.0
QUICK,QUICK-Stop,Cunewalde,Germany,10745.0,1.0,1997-11-18,1997-12-16,1997-11-27,Europe,9.0,-19.0
QUICK,QUICK-Stop,Cunewalde,Germany,10765.0,3.0,1997-12-04,1998-01-01,1997-12-09,Europe,5.0,-23.0
QUICK,QUICK-Stop,Cunewalde,Germany,10788.0,2.0,1997-12-22,1998-01-19,1998-01-19,Europe,28.0,0.0
QUICK,QUICK-Stop,Cunewalde,Germany,10845.0,1.0,1998-01-21,1998-02-04,1998-01-30,Europe,9.0,-5.0
QUICK,QUICK-Stop,Cunewalde,Germany,10865.0,1.0,1998-02-02,1998-02-16,1998-02-12,Europe,10.0,-4.0
QUICK,QUICK-Stop,Cunewalde,Germany,10878.0,1.0,1998-02-10,1998-03-10,1998-02-12,Europe,2.0,-26.0
QUICK,QUICK-Stop,Cunewalde,Germany,10938.0,2.0,1998-03-10,1998-04-07,1998-03-16,Europe,6.0,-22.0
QUICK,QUICK-Stop,Cunewalde,Germany,10962.0,2.0,1998-03-19,1998-04-16,1998-03-23,Europe,4.0,-24.0
QUICK,QUICK-Stop,Cunewalde,Germany,10991.0,1.0,1998-04-01,1998-04-29,1998-04-07,Europe,6.0,-22.0
QUICK,QUICK-Stop,Cunewalde,Germany,10996.0,2.0,1998-04-02,1998-04-30,1998-04-10,Europe,8.0,-20.0
QUICK,QUICK-Stop,Cunewalde,Germany,11021.0,1.0,1998-04-14,1998-05-12,1998-04-21,Europe,7.0,-21.0
RANCH,Rancho grande,Buenos Aires,Argentina,10448.0,2.0,1997-02-17,1997-03-17,1997-02-24,America,7.0,-21.0
RANCH,Rancho grande,Buenos Aires,Argentina,10716.0,2.0,1997-10-24,1997-11-21,1997-10-27,America,3.0,-25.0
RANCH,Rancho grande,Buenos Aires,Argentina,10828.0,1.0,1998-01-13,1998-01-27,1998-02-04,America,22.0,8.0
RANCH,Rancho grande,Buenos Aires,Argentina,10916.0,2.0,1998-02-27,1998-03-27,1998-03-09,America,10.0,-18.0
RANCH,Rancho grande,Buenos Aires,Argentina,11019.0,3.0,1998-04-13,1998-05-11,,America,,
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10262.0,3.0,1996-07-22,1996-08-19,1996-07-25,America,3.0,-25.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10272.0,2.0,1996-08-02,1996-08-30,1996-08-06,America,4.0,-24.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10294.0,2.0,1996-08-30,1996-09-27,1996-09-05,America,6.0,-22.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10314.0,2.0,1996-09-25,1996-10-23,1996-10-04,America,9.0,-19.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10316.0,3.0,1996-09-27,1996-10-25,1996-10-08,America,11.0,-17.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10346.0,3.0,1996-11-05,1996-12-17,1996-11-08,America,3.0,-39.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10401.0,1.0,1997-01-01,1997-01-29,1997-01-10,America,9.0,-19.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10479.0,3.0,1997-03-19,1997-04-16,1997-03-21,America,2.0,-26.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10564.0,3.0,1997-06-10,1997-07-08,1997-06-16,America,6.0,-22.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10569.0,1.0,1997-06-16,1997-07-14,1997-07-11,America,25.0,-3.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10598.0,3.0,1997-07-14,1997-08-11,1997-07-18,America,4.0,-24.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10761.0,2.0,1997-12-02,1997-12-30,1997-12-08,America,6.0,-22.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10820.0,2.0,1998-01-07,1998-02-04,1998-01-13,America,6.0,-22.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10852.0,1.0,1998-01-26,1998-02-09,1998-01-30,America,4.0,-10.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10889.0,3.0,1998-02-16,1998-03-16,1998-02-23,America,7.0,-21.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,10988.0,2.0,1998-03-31,1998-04-28,1998-04-10,America,10.0,-18.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,11000.0,3.0,1998-04-06,1998-05-04,1998-04-14,America,8.0,-20.0
RATTC,Rattlesnake Canyon Grocery,Albuquerque,USA,11077.0,2.0,1998-05-06,1998-06-03,,America,,
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10288.0,1.0,1996-08-23,1996-09-20,1996-09-03,Europe,11.0,-17.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10428.0,1.0,1997-01-28,1997-02-25,1997-02-04,Europe,7.0,-21.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10443.0,1.0,1997-02-12,1997-03-12,1997-02-14,Europe,2.0,-26.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10562.0,1.0,1997-06-09,1997-07-07,1997-06-12,Europe,3.0,-25.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10586.0,1.0,1997-07-02,1997-07-30,1997-07-09,Europe,7.0,-21.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10655.0,2.0,1997-09-03,1997-10-01,1997-09-11,Europe,8.0,-20.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10727.0,1.0,1997-11-03,1997-12-01,1997-12-05,Europe,32.0,4.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10812.0,1.0,1998-01-02,1998-01-30,1998-01-12,Europe,10.0,-18.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10908.0,2.0,1998-02-26,1998-03-26,1998-03-06,Europe,8.0,-20.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,10942.0,3.0,1998-03-11,1998-04-08,1998-03-18,Europe,7.0,-21.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,11010.0,2.0,1998-04-09,1998-05-07,1998-04-21,Europe,12.0,-16.0
REGGC,Reggiani Caseifici,Reggio Emilia,Italy,11062.0,2.0,1998-04-30,1998-05-28,,Europe,,
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10287.0,3.0,1996-08-22,1996-09-19,1996-08-28,America,6.0,-22.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10299.0,2.0,1996-09-06,1996-10-04,1996-09-13,America,7.0,-21.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10447.0,2.0,1997-02-14,1997-03-14,1997-03-07,America,21.0,-7.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10481.0,2.0,1997-03-20,1997-04-17,1997-03-25,America,5.0,-23.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10563.0,2.0,1997-06-10,1997-07-22,1997-06-24,America,14.0,-28.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10622.0,3.0,1997-08-06,1997-09-03,1997-08-11,America,5.0,-23.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10648.0,2.0,1997-08-28,1997-10-09,1997-09-09,America,12.0,-30.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10813.0,1.0,1998-01-05,1998-02-02,1998-01-09,America,4.0,-24.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10851.0,1.0,1998-01-26,1998-02-23,1998-02-02,America,7.0,-21.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10877.0,1.0,1998-02-09,1998-03-09,1998-02-19,America,10.0,-18.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,11059.0,2.0,1998-04-29,1998-06-10,,America,,
RICSU,Richter Supermarkt,Genève,Switzerland,10255.0,3.0,1996-07-12,1996-08-09,1996-07-15,Europe,3.0,-25.0
RICSU,Richter Supermarkt,Genève,Switzerland,10419.0,2.0,1997-01-20,1997-02-17,1997-01-30,Europe,10.0,-18.0
RICSU,Richter Supermarkt,Genève,Switzerland,10537.0,1.0,1997-05-14,1997-05-28,1997-05-19,Europe,5.0,-9.0
RICSU,Richter Supermarkt,Genève,Switzerland,10666.0,2.0,1997-09-12,1997-10-10,1997-09-22,Europe,10.0,-18.0
RICSU,Richter Supermarkt,Genève,Switzerland,10751.0,3.0,1997-11-24,1997-12-22,1997-12-03,Europe,9.0,-19.0
RICSU,Richter Supermarkt,Genève,Switzerland,10758.0,3.0,1997-11-28,1997-12-26,1997-12-04,Europe,6.0,-22.0
RICSU,Richter Supermarkt,Genève,Switzerland,10931.0,2.0,1998-03-06,1998-03-20,1998-03-19,Europe,13.0,-1.0
RICSU,Richter Supermarkt,Genève,Switzerland,10951.0,2.0,1998-03-16,1998-04-27,1998-04-07,Europe,22.0,-20.0
RICSU,Richter Supermarkt,Genève,Switzerland,11033.0,3.0,1998-04-17,1998-05-15,1998-04-23,Europe,6.0,-22.0
RICSU,Richter Supermarkt,Genève,Switzerland,11075.0,2.0,1998-05-06,1998-06-03,,Europe,,
ROMEY,Romero y tomillo,Madrid,Spain,10281.0,1.0,1996-08-14,1996-08-28,1996-08-21,Europe,7.0,-7.0
ROMEY,Romero y tomillo,Madrid,Spain,10282.0,1.0,1996-08-15,1996-09-12,1996-08-21,Europe,6.0,-22.0
ROMEY,Romero y tomillo,Madrid,Spain,10306.0,3.0,1996-09-16,1996-10-14,1996-09-23,Europe,7.0,-21.0
ROMEY,Romero y tomillo,Madrid,Spain,10917.0,2.0,1998-03-02,1998-03-30,1998-03-11,Europe,9.0,-19.0
ROMEY,Romero y tomillo,Madrid,Spain,11013.0,1.0,1998-04-09,1998-05-07,1998-04-10,Europe,1.0,-27.0
SANTG,Santé Gourmet,Stavern,Norway,10387.0,2.0,1996-12-18,1997-01-15,1996-12-20,Europe,2.0,-26.0
SANTG,Santé Gourmet,Stavern,Norway,10520.0,1.0,1997-04-29,1997-05-27,1997-05-01,Europe,2.0,-26.0
SANTG,Santé Gourmet,Stavern,Norway,10639.0,3.0,1997-08-20,1997-09-17,1997-08-27,Europe,7.0,-21.0
SANTG,Santé Gourmet,Stavern,Norway,10831.0,2.0,1998-01-14,1998-02-11,1998-01-23,Europe,9.0,-19.0
SANTG,Santé Gourmet,Stavern,Norway,10909.0,2.0,1998-02-26,1998-03-26,1998-03-10,Europe,12.0,-16.0
SANTG,Santé Gourmet,Stavern,Norway,11015.0,2.0,1998-04-10,1998-04-24,1998-04-20,Europe,10.0,-4.0
SAVEA,Save-a-lot Markets,Boise,USA,10324.0,1.0,1996-10-08,1996-11-05,1996-10-10,America,2.0,-26.0
SAVEA,Save-a-lot Markets,Boise,USA,10393.0,3.0,1996-12-25,1997-01-22,1997-01-03,America,9.0,-19.0
SAVEA,Save-a-lot Markets,Boise,USA,10398.0,3.0,1996-12-30,1997-01-27,1997-01-09,America,10.0,-18.0
SAVEA,Save-a-lot Markets,Boise,USA,10440.0,2.0,1997-02-10,1997-03-10,1997-02-28,America,18.0,-10.0
SAVEA,Save-a-lot Markets,Boise,USA,10452.0,1.0,1997-02-20,1997-03-20,1997-02-26,America,6.0,-22.0
SAVEA,Save-a-lot Markets,Boise,USA,10510.0,3.0,1997-04-18,1997-05-16,1997-04-28,America,10.0,-18.0
SAVEA,Save-a-lot Markets,Boise,USA,10555.0,3.0,1997-06-02,1997-06-30,1997-06-04,America,2.0,-26.0
SAVEA,Save-a-lot Markets,Boise,USA,10603.0,2.0,1997-07-18,1997-08-15,1997-08-08,America,21.0,-7.0
SAVEA,Save-a-lot Markets,Boise,USA,10607.0,1.0,1997-07-22,1997-08-19,1997-07-25,America,3.0,-25.0
SAVEA,Save-a-lot Markets,Boise,USA,10612.0,2.0,1997-07-28,1997-08-25,1997-08-01,America,4.0,-24.0
SAVEA,Save-a-lot Markets,Boise,USA,10627.0,3.0,1997-08-11,1997-09-22,1997-08-21,America,10.0,-32.0
SAVEA,Save-a-lot Markets,Boise,USA,10657.0,2.0,1997-09-04,1997-10-02,1997-09-15,America,11.0,-17.0
SAVEA,Save-a-lot Markets,Boise,USA,10678.0,3.0,1997-09-23,1997-10-21,1997-10-16,America,23.0,-5.0
SAVEA,Save-a-lot Markets,Boise,USA,10700.0,1.0,1997-10-10,1997-11-07,1997-10-16,America,6.0,-22.0
SAVEA,Save-a-lot Markets,Boise,USA,10711.0,2.0,1997-10-21,1997-12-02,1997-10-29,America,8.0,-34.0
SAVEA,Save-a-lot Markets,Boise,USA,10713.0,1.0,1997-10-22,1997-11-19,1997-10-24,America,2.0,-26.0
SAVEA,Save-a-lot Markets,Boise,USA,10714.0,3.0,1997-10-22,1997-11-19,1997-10-27,America,5.0,-23.0
SAVEA,Save-a-lot Markets,Boise,USA,10722.0,1.0,1997-10-29,1997-12-10,1997-11-04,America,6.0,-36.0
SAVEA,Save-a-lot Markets,Boise,USA,10748.0,1.0,1997-11-20,1997-12-18,1997-11-28,America,8.0,-20.0
SAVEA,Save-a-lot Markets,Boise,USA,10757.0,1.0,1997-11-27,1997-12-25,1997-12-15,America,18.0,-10.0
SAVEA,Save-a-lot Markets,Boise,USA,10815.0,3.0,1998-01-05,1998-02-02,1998-01-14,America,9.0,-19.0
SAVEA,Save-a-lot Markets,Boise,USA,10847.0,3.0,1998-01-22,1998-02-05,1998-02-10,America,19.0,5.0
