order_id,customer_id,ship_via,order_date,required_date,shipped_date
10248,VINET,3,1996-07-04,1996-08-01,1996-07-16
10249,TOMSP,1,1996-07-05,1996-08-16,1996-07-10
10250,HANAR,2,1996-07-08,1996-08-05,1996-07-12
10251,VICTE,1,1996-07-08,1996-08-05,1996-07-15
10252,SUPRD,2,1996-07-09,1996-08-06,1996-07-11
10253,HANAR,2,1996-07-10,1996-07-24,1996-07-16
10254,CHOPS,2,1996-07-11,1996-08-08,1996-07-23
10255,RICSU,3,1996-07-12,1996-08-09,1996-07-15
10256,WELLI,2,1996-07-15,1996-08-12,1996-07-17
10257,HILAA,3,1996-07-16,1996-08-13,1996-07-22
10258,ERNSH,1,1996-07-17,1996-08-14,1996-07-23
10259,CENTC,3,1996-07-18,1996-08-15,1996-07-25
10260,OTTIK,1,1996-07-19,1996-08-16,1996-07-29
10261,QUEDE,2,1996-07-19,1996-08-16,1996-07-30
10262,RATTC,3,1996-07-22,1996-08-19,1996-07-25
10263,ERNSH,3,1996-07-23,1996-08-20,1996-07-31
10264,FOLKO,3,1996-07-24,1996-08-21,1996-08-23
10265,BLONP,1,1996-07-25,1996-08-22,1996-08-12
10266,WARTH,3,1996-07-26,1996-09-06,1996-07-31
10267,FRANK,1,1996-07-29,1996-08-26,1996-08-06
10268,GROSR,3,1996-07-30,1996-08-27,1996-08-02
10269,WHITC,1,1996-07-31,1996-08-14,1996-08-09
10270,WARTH,1,1996-08-01,1996-08-29,1996-08-02
10271,SPLIR,2,1996-08-01,1996-08-29,1996-08-30
10272,RATTC,2,1996-08-02,1996-08-30,1996-08-06
10273,QUICK,3,1996-08-05,1996-09-02,1996-08-12
10274,VINET,1,1996-08-06,1996-09-03,1996-08-16
10275,MAGAA,1,1996-08-07,1996-09-04,1996-08-09
10276,TORTU,3,1996-08-08,1996-08-22,1996-08-14
10277,MORGK,3,1996-08-09,1996-09-06,1996-08-13
10278,BERGS,2,1996-08-12,1996-09-09,1996-08-16
10279,LEHMS,2,1996-08-13,1996-09-10,1996-08-16
10280,BERGS,1,1996-08-14,1996-09-11,1996-09-12
10281,ROMEY,1,1996-08-14,1996-08-28,1996-08-21
10282,ROMEY,1,1996-08-15,1996-09-12,1996-08-21
10283,LILAS,3,1996-08-16,1996-09-13,1996-08-23
10284,LEHMS,1,1996-08-19,1996-09-16,1996-08-27
10285,QUICK,2,1996-08-20,1996-09-17,1996-08-26
10286,QUICK,3,1996-08-21,1996-09-18,1996-08-30
10287,RICAR,3,1996-08-22,1996-09-19,1996-08-28
10288,REGGC,1,1996-08-23,1996-09-20,1996-09-03
10289,BSBEV,3,1996-08-26,1996-09-23,1996-08-28
10290,COMMI,1,1996-08-27,1996-09-24,1996-09-03
10291,QUEDE,2,1996-08-27,1996-09-24,1996-09-04
10292,TRADH,2,1996-08-28,1996-09-25,1996-09-02
10293,TORTU,3,1996-08-29,1996-09-26,1996-09-11
10294,RATTC,2,1996-08-30,1996-09-27,1996-09-05
10295,VINET,2,1996-09-02,1996-09-30,1996-09-10
10296,LILAS,1,1996-09-03,1996-10-01,1996-09-11
10297,BLONP,2,1996-09-04,1996-10-16,1996-09-10
10298,HUNGO,2,1996-09-05,1996-10-03,1996-09-11
10299,RICAR,2,1996-09-06,1996-10-04,1996-09-13
10300,MAGAA,2,1996-09-09,1996-10-07,1996-09-18
10301,WANDK,2,1996-09-09,1996-10-07,1996-09-17
10302,SUPRD,2,1996-09-10,1996-10-08,1996-10-09
10303,GODOS,2,1996-09-11,1996-10-09,1996-09-18
10304,TORTU,2,1996-09-12,1996-10-10,1996-09-17
10305,OLDWO,3,1996-09-13,1996-10-11,1996-10-09
10306,ROMEY,3,1996-09-16,1996-10-14,1996-09-23
10307,LONEP,2,1996-09-17,1996-10-15,1996-09-25
10308,ANATR,3,1996-09-18,1996-10-16,1996-09-24
10309,HUNGO,1,1996-09-19,1996-10-17,1996-10-23
10310,THEBI,2,1996-09-20,1996-10-18,1996-09-27
10311,DUMON,3,1996-09-20,1996-10-04,1996-09-26
10312,WANDK,2,1996-09-23,1996-10-21,1996-10-03
10313,QUICK,2,1996-09-24,1996-10-22,1996-10-04
10314,RATTC,2,1996-09-25,1996-10-23,1996-10-04
10315,ISLAT,2,1996-09-26,1996-10-24,1996-10-03
10316,RATTC,3,1996-09-27,1996-10-25,1996-10-08
10317,LONEP,1,1996-09-30,1996-10-28,1996-10-10
10318,ISLAT,2,1996-10-01,1996-10-29,1996-10-04
10319,TORTU,3,1996-10-02,1996-10-30,1996-10-11
10320,WARTH,3,1996-10-03,1996-10-17,1996-10-18
10321,ISLAT,2,1996-10-03,1996-10-31,1996-10-11
10322,PERIC,3,1996-10-04,1996-11-01,1996-10-23
10323,KOENE,1,1996-10-07,1996-11-04,1996-10-14
10324,SAVEA,1,1996-10-08,1996-11-05,1996-10-10
10325,KOENE,3,1996-10-09,1996-10-23,1996-10-14
10326,BOLID,2,1996-10-10,1996-11-07,1996-10-14
10327,FOLKO,1,1996-10-11,1996-11-08,1996-10-14
10328,FURIB,3,1996-10-14,1996-11-11,1996-10-17
10329,SPLIR,2,1996-10-15,1996-11-26,1996-10-23
10330,LILAS,1,1996-10-16,1996-11-13,1996-10-28
10331,BONAP,1,1996-10-16,1996-11-27,1996-10-21
10332,MEREP,2,1996-10-17,1996-11-28,1996-10-21
10333,WARTH,3,1996-10-18,1996-11-15,1996-10-25
10334,VICTE,2,1996-10-21,1996-11-18,1996-10-28
10335,HUNGO,2,1996-10-22,1996-11-19,1996-10-24
10336,PRINI,2,1996-10-23,1996-11-20,1996-10-25
10337,FRANK,3,1996-10-24,1996-11-21,1996-10-29
10338,OLDWO,3,1996-10-25,1996-11-22,1996-10-29
10339,MEREP,2,1996-10-28,1996-11-25,1996-11-04
10340,BONAP,3,1996-10-29,1996-11-26,1996-11-08
10341,SIMOB,3,1996-10-29,1996-11-26,1996-11-05
10342,FRANK,2,1996-10-30,1996-11-13,1996-11-04
10343,LEHMS,1,1996-10-31,1996-11-28,1996-11-06
10344,WHITC,2,1996-11-01,1996-11-29,1996-11-05
10345,QUICK,2,1996-11-04,1996-12-02,1996-11-11
10346,RATTC,3,1996-11-05,1996-12-17,1996-11-08
10347,FAMIA,3,1996-11-06,1996-12-04,1996-11-08
10348,WANDK,2,1996-11-07,1996-12-05,1996-11-15
10349,SPLIR,1,1996-11-08,1996-12-06,1996-11-15
10350,LAMAI,2,1996-11-11,1996-12-09,1996-12-03
10351,ERNSH,1,1996-11-11,1996-12-09,1996-11-20
10352,FURIB,3,1996-11-12,1996-11-26,1996-11-18
10353,PICCO,3,1996-11-13,1996-12-11,1996-11-25
10354,PERIC,3,1996-11-14,1996-12-12,1996-11-20
10355,AROUT,1,1996-11-15,1996-12-13,1996-11-20
10356,WANDK,2,1996-11-18,1996-12-16,1996-11-27
10357,LILAS,3,1996-11-19,1996-12-17,1996-12-02
10358,LAMAI,1,1996-11-20,1996-12-18,1996-11-27
10359,SEVES,3,1996-11-21,1996-12-19,1996-11-26
10360,BLONP,3,1996-11-22,1996-12-20,1996-12-02
10361,QUICK,2,1996-11-22,1996-12-20,1996-12-03
10362,BONAP,1,1996-11-25,1996-12-23,1996-11-28
10363,DRACD,3,1996-11-26,1996-12-24,1996-12-04
10364,EASTC,1,1996-11-26,1997-01-07,1996-12-04
10365,ANTON,2,1996-11-27,1996-12-25,1996-12-02
10366,GALED,2,1996-11-28,1997-01-09,1996-12-30
10367,VAFFE,3,1996-11-28,1996-12-26,1996-12-02
10368,ERNSH,2,1996-11-29,1996-12-27,1996-12-02
10369,SPLIR,2,1996-12-02,1996-12-30,1996-12-09
10370,CHOPS,2,1996-12-03,1996-12-31,1996-12-27
10371,LAMAI,1,1996-12-03,1996-12-31,1996-12-24
10372,QUEEN,2,1996-12-04,1997-01-01,1996-12-09
10373,HUNGO,3,1996-12-05,1997-01-02,1996-12-11
10374,WOLZA,3,1996-12-05,1997-01-02,1996-12-09
10375,HUNGC,2,1996-12-06,1997-01-03,1996-12-09
10376,MEREP,2,1996-12-09,1997-01-06,1996-12-13
10377,SEVES,3,1996-12-09,1997-01-06,1996-12-13
10378,FOLKO,3,1996-12-10,1997-01-07,1996-12-19
10379,QUEDE,1,1996-12-11,1997-01-08,1996-12-13
10380,HUNGO,3,1996-12-12,1997-01-09,1997-01-16
10381,LILAS,3,1996-12-12,1997-01-09,1996-12-13
10382,ERNSH,1,1996-12-13,1997-01-10,1996-12-16
10383,AROUT,3,1996-12-16,1997-01-13,1996-12-18
10384,BERGS,3,1996-12-16,1997-01-13,1996-12-20
10385,SPLIR,2,1996-12-17,1997-01-14,1996-12-23
10386,FAMIA,3,1996-12-18,1997-01-01,1996-12-25
10387,SANTG,2,1996-12-18,1997-01-15,1996-12-20
10388,SEVES,1,1996-12-19,1997-01-16,1996-12-20
10389,BOTTM,2,1996-12-20,1997-01-17,1996-12-24
10390,ERNSH,1,1996-12-23,1997-01-20,1996-12-26
10391,DRACD,3,1996-12-23,1997-01-20,1996-12-31
10392,PICCO,3,1996-12-24,1997-01-21,1997-01-01
10393,SAVEA,3,1996-12-25,1997-01-22,1997-01-03
10394,HUNGC,3,1996-12-25,1997-01-22,1997-01-03
10395,HILAA,1,1996-12-26,1997-01-23,1997-01-03
10396,FRANK,3,1996-12-27,1997-01-10,1997-01-06
10397,PRINI,1,1996-12-27,1997-01-24,1997-01-02
10398,SAVEA,3,1996-12-30,1997-01-27,1997-01-09
10399,VAFFE,3,1996-12-31,1997-01-14,1997-01-08
10400,EASTC,3,1997-01-01,1997-01-29,1997-01-16
10401,RATTC,1,1997-01-01,1997-01-29,1997-01-10
10402,ERNSH,2,1997-01-02,1997-02-13,1997-01-10
10403,ERNSH,3,1997-01-03,1997-01-31,1997-01-09
10404,MAGAA,1,1997-01-03,1997-01-31,1997-01-08
10405,LINOD,1,1997-01-06,1997-02-03,1997-01-22
10406,QUEEN,1,1997-01-07,1997-02-18,1997-01-13
10407,OTTIK,2,1997-01-07,1997-02-04,1997-01-30
10408,FOLIG,1,1997-01-08,1997-02-05,1997-01-14
10409,OCEAN,1,1997-01-09,1997-02-06,1997-01-14
10410,BOTTM,3,1997-01-10,1997-02-07,1997-01-15
10411,BOTTM,3,1997-01-10,1997-02-07,1997-01-21
10412,WARTH,2,1997-01-13,1997-02-10,1997-01-15
10413,LAMAI,2,1997-01-14,1997-02-11,1997-01-16
10414,FAMIA,3,1997-01-14,1997-02-11,1997-01-17
10415,HUNGC,1,1997-01-15,1997-02-12,1997-01-24
10416,WARTH,3,1997-01-16,1997-02-13,1997-01-27
10417,SIMOB,3,1997-01-16,1997-02-13,1997-01-28
10418,QUICK,1,1997-01-17,1997-02-14,1997-01-24
10419,RICSU,2,1997-01-20,1997-02-17,1997-01-30
10420,WELLI,1,1997-01-21,1997-02-18,1997-01-27
10421,QUEDE,1,1997-01-21,1997-03-04,1997-01-27
10422,FRANS,1,1997-01-22,1997-02-19,1997-01-31
10423,GOURL,3,1997-01-23,1997-02-06,1997-02-24
10424,MEREP,2,1997-01-23,1997-02-20,1997-01-27
10425,LAMAI,2,1997-01-24,1997-02-21,1997-02-14
10426,GALED,1,1997-01-27,1997-02-24,1997-02-06
10427,PICCO,2,1997-01-27,1997-02-24,1997-03-03
10428,REGGC,1,1997-01-28,1997-02-25,1997-02-04
10429,HUNGO,2,1997-01-29,1997-03-12,1997-02-07
10430,ERNSH,1,1997-01-30,1997-02-13,1997-02-03
10431,BOTTM,2,1997-01-30,1997-02-13,1997-02-07
10432,SPLIR,2,1997-01-31,1997-02-14,1997-02-07
10433,PRINI,3,1997-02-03,1997-03-03,1997-03-04
10434,FOLKO,2,1997-02-03,1997-03-03,1997-02-13
10435,CONSH,2,1997-02-04,1997-03-18,1997-02-07
10436,BLONP,2,1997-02-05,1997-03-05,1997-02-11
10437,WARTH,1,1997-02-05,1997-03-05,1997-02-12
10438,TOMSP,2,1997-02-06,1997-03-06,1997-02-14
10439,MEREP,3,1997-02-07,1997-03-07,1997-02-10
10440,SAVEA,2,1997-02-10,1997-03-10,1997-02-28
10441,OLDWO,2,1997-02-10,1997-03-24,1997-03-14
10442,ERNSH,2,1997-02-11,1997-03-11,1997-02-18
10443,REGGC,1,1997-02-12,1997-03-12,1997-02-14
10444,BERGS,3,1997-02-12,1997-03-12,1997-02-21
10445,BERGS,1,1997-02-13,1997-03-13,1997-02-20
10446,TOMSP,1,1997-02-14,1997-03-14,1997-02-19
10447,RICAR,2,1997-02-14,1997-03-14,1997-03-07
10448,RANCH,2,1997-02-17,1997-03-17,1997-02-24
10449,BLONP,2,1997-02-18,1997-03-18,1997-02-27
10450,VICTE,2,1997-02-19,1997-03-19,1997-03-11
10451,QUICK,3,1997-02-19,1997-03-05,1997-03-12
10452,SAVEA,1,1997-02-20,1997-03-20,1997-02-26
10453,AROUT,2,1997-02-21,1997-03-21,1997-02-26
10454,LAMAI,3,1997-02-21,1997-03-21,1997-02-25
10455,WARTH,2,1997-02-24,1997-04-07,1997-03-03
10456,KOENE,2,1997-02-25,1997-04-08,1997-02-28
10457,KOENE,1,1997-02-25,1997-03-25,1997-03-03
10458,SUPRD,3,1997-02-26,1997-03-26,1997-03-04
10459,VICTE,2,1997-02-27,1997-03-27,1997-02-28
10460,FOLKO,1,1997-02-28,1997-03-28,1997-03-03
10461,LILAS,3,1997-02-28,1997-03-28,1997-03-05
10462,CONSH,1,1997-03-03,1997-03-31,1997-03-18
10463,SUPRD,3,1997-03-04,1997-04-01,1997-03-06
10464,FURIB,2,1997-03-04,1997-04-01,1997-03-14
10465,VAFFE,3,1997-03-05,1997-04-02,1997-03-14
10466,COMMI,1,1997-03-06,1997-04-03,1997-03-13
10467,MAGAA,2,1997-03-06,1997-04-03,1997-03-11
10468,KOENE,3,1997-03-07,1997-04-04,1997-03-12
10469,WHITC,1,1997-03-10,1997-04-07,1997-03-14
10470,BONAP,2,1997-03-11,1997-04-08,1997-03-14
10471,BSBEV,3,1997-03-11,1997-04-08,1997-03-18
10472,SEVES,1,1997-03-12,1997-04-09,1997-03-19
10473,ISLAT,3,1997-03-13,1997-03-27,1997-03-21
10474,PERIC,2,1997-03-13,1997-04-10,1997-03-21
10475,SUPRD,1,1997-03-14,1997-04-11,1997-04-04
10476,HILAA,3,1997-03-17,1997-04-14,1997-03-24
10477,PRINI,2,1997-03-17,1997-04-14,1997-03-25
10478,VICTE,3,1997-03-18,1997-04-01,1997-03-26
10479,RATTC,3,1997-03-19,1997-04-16,1997-03-21
10480,FOLIG,2,1997-03-20,1997-04-17,1997-03-24
10481,RICAR,2,1997-03-20,1997-04-17,1997-03-25
10482,LAZYK,3,1997-03-21,1997-04-18,1997-04-10
10483,WHITC,2,1997-03-24,1997-04-21,1997-04-25
10484,BSBEV,3,1997-03-24,1997-04-21,1997-04-01
10485,LINOD,2,1997-03-25,1997-04-08,1997-03-31
10486,HILAA,2,1997-03-26,1997-04-23,1997-04-02
10487,QUEEN,2,1997-03-26,1997-04-23,1997-03-28
10488,FRANK,2,1997-03-27,1997-04-24,1997-04-02
10489,PICCO,2,1997-03-28,1997-04-25,1997-04-09
10490,HILAA,2,1997-03-31,1997-04-28,1997-04-03
10491,FURIB,3,1997-03-31,1997-04-28,1997-04-08
10492,BOTTM,1,1997-04-01,1997-04-29,1997-04-11
10493,LAMAI,3,1997-04-02,1997-04-30,1997-04-10
10494,COMMI,2,1997-04-02,1997-04-30,1997-04-09
10495,LAUGB,3,1997-04-03,1997-05-01,1997-04-11
10496,TRADH,2,1997-04-04,1997-05-02,1997-04-07
10497,LEHMS,1,1997-04-04,1997-05-02,1997-04-07
10498,HILAA,2,1997-04-07,1997-05-05,1997-04-11
10499,LILAS,2,1997-04-08,1997-05-06,1997-04-16
10500,LAMAI,1,1997-04-09,1997-05-07,1997-04-17
10501,BLAUS,3,1997-04-09,1997-05-07,1997-04-16
10502,PERIC,1,1997-04-10,1997-05-08,1997-04-29
10503,HUNGO,2,1997-04-11,1997-05-09,1997-04-16
10504,WHITC,3,1997-04-11,1997-05-09,1997-04-18
10505,MEREP,3,1997-04-14,1997-05-12,1997-04-21
10506,KOENE,2,1997-04-15,1997-05-13,1997-05-02
10507,ANTON,1,1997-04-15,1997-05-13,1997-04-22
10508,OTTIK,2,1997-04-16,1997-05-14,1997-05-13
10509,BLAUS,1,1997-04-17,1997-05-15,1997-04-29
10510,SAVEA,3,1997-04-18,1997-05-16,1997-04-28
10511,BONAP,3,1997-04-18,1997-05-16,1997-04-21
10512,FAMIA,2,1997-04-21,1997-05-19,1997-04-24
10513,WANDK,1,1997-04-22,1997-06-03,1997-04-28
10514,ERNSH,2,1997-04-22,1997-05-20,1997-05-16
10515,QUICK,1,1997-04-23,1997-05-07,1997-05-23
10516,HUNGO,3,1997-04-24,1997-05-22,1997-05-01
10517,NORTS,3,1997-04-24,1997-05-22,1997-04-29
10518,TORTU,2,1997-04-25,1997-05-09,1997-05-05
10519,CHOPS,3,1997-04-28,1997-05-26,1997-05-01
10520,SANTG,1,1997-04-29,1997-05-27,1997-05-01
10521,CACTU,2,1997-04-29,1997-05-27,1997-05-02
10522,LEHMS,1,1997-04-30,1997-05-28,1997-05-06
10523,SEVES,2,1997-05-01,1997-05-29,1997-05-30
10524,BERGS,2,1997-05-01,1997-05-29,1997-05-07
10525,BONAP,2,1997-05-02,1997-05-30,1997-05-23
10526,WARTH,2,1997-05-05,1997-06-02,1997-05-15
10527,QUICK,1,1997-05-05,1997-06-02,1997-05-07
10528,GREAL,2,1997-05-06,1997-05-20,1997-05-09
10529,MAISD,2,1997-05-07,1997-06-04,1997-05-09
10530,PICCO,2,1997-05-08,1997-06-05,1997-05-12
10531,OCEAN,1,1997-05-08,1997-06-05,1997-05-19
10532,EASTC,3,1997-05-09,1997-06-06,1997-05-12
10533,FOLKO,1,1997-05-12,1997-06-09,1997-05-22
10534,LEHMS,2,1997-05-12,1997-06-09,1997-05-14
10535,ANTON,1,1997-05-13,1997-06-10,1997-05-21
10536,LEHMS,2,1997-05-14,1997-06-11,1997-06-06
10537,RICSU,1,1997-05-14,1997-05-28,1997-05-19
10538,BSBEV,3,1997-05-15,1997-06-12,1997-05-16
10539,BSBEV,3,1997-05-16,1997-06-13,1997-05-23
10540,QUICK,3,1997-05-19,1997-06-16,1997-06-13
10541,HANAR,1,1997-05-19,1997-06-16,1997-05-29
10542,KOENE,3,1997-05-20,1997-06-17,1997-05-26
10543,LILAS,2,1997-05-21,1997-06-18,1997-05-23
10544,LONEP,1,1997-05-21,1997-06-18,1997-05-30
10545,LAZYK,2,1997-05-22,1997-06-19,1997-06-26
10546,VICTE,3,1997-05-23,1997-06-20,1997-05-27
10547,SEVES,2,1997-05-23,1997-06-20,1997-06-02
10548,TOMSP,2,1997-05-26,1997-06-23,1997-06-02
10549,QUICK,1,1997-05-27,1997-06-10,1997-05-30
10550,GODOS,3,1997-05-28,1997-06-25,1997-06-06
10551,FURIB,3,1997-05-28,1997-07-09,1997-06-06
10552,HILAA,1,1997-05-29,1997-06-26,1997-06-05
10553,WARTH,2,1997-05-30,1997-06-27,1997-06-03
10554,OTTIK,3,1997-05-30,1997-06-27,1997-06-05
10555,SAVEA,3,1997-06-02,1997-06-30,1997-06-04
10556,SIMOB,1,1997-06-03,1997-07-15,1997-06-13
10557,LEHMS,2,1997-06-03,1997-06-17,1997-06-06
10558,AROUT,2,1997-06-04,1997-07-02,1997-06-10
10559,BLONP,1,1997-06-05,1997-07-03,1997-06-13
10560,FRANK,1,1997-06-06,1997-07-04,1997-06-09
10561,FOLKO,2,1997-06-06,1997-07-04,1997-06-09
10562,REGGC,1,1997-06-09,1997-07-07,1997-06-12
10563,RICAR,2,1997-06-10,1997-07-22,1997-06-24
10564,RATTC,3,1997-06-10,1997-07-08,1997-06-16
10565,MEREP,2,1997-06-11,1997-07-09,1997-06-18
10566,BLONP,1,1997-06-12,1997-07-10,1997-06-18
10567,HUNGO,1,1997-06-12,1997-07-10,1997-06-17
10568,GALED,3,1997-06-13,1997-07-11,1997-07-09
10569,RATTC,1,1997-06-16,1997-07-14,1997-07-11
10570,MEREP,3,1997-06-17,1997-07-15,1997-06-19
10571,ERNSH,3,1997-06-17,1997-07-29,1997-07-04
10572,BERGS,2,1997-06-18,1997-07-16,1997-06-25
10573,ANTON,3,1997-06-19,1997-07-17,1997-06-20
10574,TRAIH,2,1997-06-19,1997-07-17,1997-06-30
10575,MORGK,1,1997-06-20,1997-07-04,1997-06-30
10576,TORTU,3,1997-06-23,1997-07-07,1997-06-30
10577,TRAIH,2,1997-06-23,1997-08-04,1997-06-30
10578,BSBEV,3,1997-06-24,1997-07-22,1997-07-25
10579,LETSS,2,1997-06-25,1997-07-23,1997-07-04
10580,OTTIK,3,1997-06-26,1997-07-24,1997-07-01
10581,FAMIA,1,1997-06-26,1997-07-24,1997-07-02
10582,BLAUS,2,1997-06-27,1997-07-25,1997-07-14
10583,WARTH,2,1997-06-30,1997-07-28,1997-07-04
10584,BLONP,1,1997-06-30,1997-07-28,1997-07-04
10585,WELLI,1,1997-07-01,1997-07-29,1997-07-10
10586,REGGC,1,1997-07-02,1997-07-30,1997-07-09
10587,QUEDE,1,1997-07-02,1997-07-30,1997-07-09
10588,QUICK,3,1997-07-03,1997-07-31,1997-07-10
10589,GREAL,2,1997-07-04,1997-08-01,1997-07-14
10590,MEREP,3,1997-07-07,1997-08-04,1997-07-14
10591,VAFFE,1,1997-07-07,1997-07-21,1997-07-16
10592,LEHMS,1,1997-07-08,1997-08-05,1997-07-16
10593,LEHMS,2,1997-07-09,1997-08-06,1997-08-13
10594,OLDWO,2,1997-07-09,1997-08-06,1997-07-16
10595,ERNSH,1,1997-07-10,1997-08-07,1997-07-14
10596,WHITC,1,1997-07-11,1997-08-08,1997-08-12
10597,PICCO,3,1997-07-11,1997-08-08,1997-07-18
10598,RATTC,3,1997-07-14,1997-08-11,1997-07-18
10599,BSBEV,3,1997-07-15,1997-08-26,1997-07-21
10600,HUNGC,1,1997-07-16,1997-08-13,1997-07-21
10601,HILAA,1,1997-07-16,1997-08-27,1997-07-22
10602,VAFFE,2,1997-07-17,1997-08-14,1997-07-22
10603,SAVEA,2,1997-07-18,1997-08-15,1997-08-08
10604,FURIB,1,1997-07-18,1997-08-15,1997-07-29
10605,MEREP,2,1997-07-21,1997-08-18,1997-07-29
10606,TRADH,3,1997-07-22,1997-08-19,1997-07-31
10607,SAVEA,1,1997-07-22,1997-08-19,1997-07-25
10608,TOMSP,2,1997-07-23,1997-08-20,1997-08-01
10609,DUMON,2,1997-07-24,1997-08-21,1997-07-30
10610,LAMAI,1,1997-07-25,1997-08-22,1997-08-06
10611,WOLZA,2,1997-07-25,1997-08-22,1997-08-01
10612,SAVEA,2,1997-07-28,1997-08-25,1997-08-01
10613,HILAA,2,1997-07-29,1997-08-26,1997-08-01
10614,BLAUS,3,1997-07-29,1997-08-26,1997-08-01
10615,WILMK,3,1997-07-30,1997-08-27,1997-08-06
10616,GREAL,2,1997-07-31,1997-08-28,1997-08-05
10617,GREAL,2,1997-07-31,1997-08-28,1997-08-04
10618,MEREP,1,1997-08-01,1997-09-12,1997-08-08
10619,MEREP,3,1997-08-04,1997-09-01,1997-08-07
10620,LAUGB,3,1997-08-05,1997-09-02,1997-08-14
10621,ISLAT,2,1997-08-05,1997-09-02,1997-08-11
10622,RICAR,3,1997-08-06,1997-09-03,1997-08-11
10623,FRANK,2,1997-08-07,1997-09-04,1997-08-12
10624,THECR,2,1997-08-07,1997-09-04,1997-08-19
10625,ANATR,1,1997-08-08,1997-09-05,1997-08-14
10626,BERGS,2,1997-08-11,1997-09-08,1997-08-20
10627,SAVEA,3,1997-08-11,1997-09-22,1997-08-21
10628,BLONP,3,1997-08-12,1997-09-09,1997-08-20
10629,GODOS,3,1997-08-12,1997-09-09,1997-08-20
10630,KOENE,2,1997-08-13,1997-09-10,1997-08-19
10631,LAMAI,1,1997-08-14,1997-09-11,1997-08-15
10632,WANDK,1,1997-08-14,1997-09-11,1997-08-19
10633,ERNSH,3,1997-08-15,1997-09-12,1997-08-18
10634,FOLIG,3,1997-08-15,1997-09-12,1997-08-21
10635,MAGAA,3,1997-08-18,1997-09-15,1997-08-21
10636,WARTH,1,1997-08-19,1997-09-16,1997-08-26
10637,QUEEN,1,1997-08-19,1997-09-16,1997-08-26
10638,LINOD,1,1997-08-20,1997-09-17,1997-09-01
10639,SANTG,3,1997-08-20,1997-09-17,1997-08-27
10640,WANDK,1,1997-08-21,1997-09-18,1997-08-28
10641,HILAA,2,1997-08-22,1997-09-19,1997-08-26
10642,SIMOB,3,1997-08-22,1997-09-19,1997-09-05
10643,ALFKI,1,1997-08-25,1997-09-22,1997-09-02
10644,WELLI,2,1997-08-25,1997-09-22,1997-09-01
10645,HANAR,1,1997-08-26,1997-09-23,1997-09-02
10646,HUNGO,3,1997-08-27,1997-10-08,1997-09-03
10647,QUEDE,2,1997-08-27,1997-09-10,1997-09-03
10648,RICAR,2,1997-08-28,1997-10-09,1997-09-09
10649,MAISD,3,1997-08-28,1997-09-25,1997-08-29
10650,FAMIA,3,1997-08-29,1997-09-26,1997-09-03
10651,WANDK,2,1997-09-01,1997-09-29,1997-09-11
10652,GOURL,2,1997-09-01,1997-09-29,1997-09-08
10653,FRANK,1,1997-09-02,1997-09-30,1997-09-19
10654,BERGS,1,1997-09-02,1997-09-30,1997-09-11
10655,REGGC,2,1997-09-03,1997-10-01,1997-09-11
10656,GREAL,1,1997-09-04,1997-10-02,1997-09-10
10657,SAVEA,2,1997-09-04,1997-10-02,1997-09-15
10658,QUICK,1,1997-09-05,1997-10-03,1997-09-08
10659,QUEEN,2,1997-09-05,1997-10-03,1997-09-10
