order_id,customer_id,ship_via,order_date,required_date,shipped_date
10660,HUNGC,1,1997-09-08,1997-10-06,1997-10-15
10661,HUNGO,3,1997-09-09,1997-10-07,1997-09-15
10662,LONEP,2,1997-09-09,1997-10-07,1997-09-18
10663,BONAP,2,1997-09-10,1997-09-24,1997-10-03
10664,FURIB,3,1997-09-10,1997-10-08,1997-09-19
10665,LONEP,2,1997-09-11,1997-10-09,1997-09-17
10666,RICSU,2,1997-09-12,1997-10-10,1997-09-22
10667,ERNSH,1,1997-09-12,1997-10-10,1997-09-19
10668,WANDK,2,1997-09-15,1997-10-13,1997-09-23
10669,SIMOB,1,1997-09-15,1997-10-13,1997-09-22
10670,FRANK,1,1997-09-16,1997-10-14,1997-09-18
10671,FRANR,1,1997-09-17,1997-10-15,1997-09-24
10672,BERGS,2,1997-09-17,1997-10-01,1997-09-26
10673,WILMK,1,1997-09-18,1997-10-16,1997-09-19
10674,ISLAT,2,1997-09-18,1997-10-16,1997-09-30
10675,FRANK,2,1997-09-19,1997-10-17,1997-09-23
10676,TORTU,2,1997-09-22,1997-10-20,1997-09-29
10677,ANTON,3,1997-09-22,1997-10-20,1997-09-26
10678,SAVEA,3,1997-09-23,1997-10-21,1997-10-16
10679,BLONP,3,1997-09-23,1997-10-21,1997-09-30
10680,OLDWO,1,1997-09-24,1997-10-22,1997-09-26
10681,GREAL,3,1997-09-25,1997-10-23,1997-09-30
10682,ANTON,2,1997-09-25,1997-10-23,1997-10-01
10683,DUMON,1,1997-09-26,1997-10-24,1997-10-01
10684,OTTIK,1,1997-09-26,1997-10-24,1997-09-30
10685,GOURL,2,1997-09-29,1997-10-13,1997-10-03
10686,PICCO,1,1997-09-30,1997-10-28,1997-10-08
10687,HUNGO,2,1997-09-30,1997-10-28,1997-10-30
10688,VAFFE,2,1997-10-01,1997-10-15,1997-10-07
10689,BERGS,2,1997-10-01,1997-10-29,1997-10-07
10690,HANAR,1,1997-10-02,1997-10-30,1997-10-03
10691,QUICK,2,1997-10-03,1997-11-14,1997-10-22
10692,ALFKI,2,1997-10-03,1997-10-31,1997-10-13
10693,WHITC,3,1997-10-06,1997-10-20,1997-10-10
10694,QUICK,3,1997-10-06,1997-11-03,1997-10-09
10695,WILMK,1,1997-10-07,1997-11-18,1997-10-14
10696,WHITC,3,1997-10-08,1997-11-19,1997-10-14
10697,LINOD,1,1997-10-08,1997-11-05,1997-10-14
10698,ERNSH,1,1997-10-09,1997-11-06,1997-10-17
10699,MORGK,3,1997-10-09,1997-11-06,1997-10-13
10700,SAVEA,1,1997-10-10,1997-11-07,1997-10-16
10701,HUNGO,3,1997-10-13,1997-10-27,1997-10-15
10702,ALFKI,1,1997-10-13,1997-11-24,1997-10-21
10703,FOLKO,2,1997-10-14,1997-11-11,1997-10-20
10704,QUEEN,1,1997-10-14,1997-11-11,1997-11-07
10705,HILAA,2,1997-10-15,1997-11-12,1997-11-18
10706,OLDWO,3,1997-10-16,1997-11-13,1997-10-21
10707,AROUT,3,1997-10-16,1997-10-30,1997-10-23
10708,THEBI,2,1997-10-17,1997-11-28,1997-11-05
10709,GOURL,3,1997-10-17,1997-11-14,1997-11-20
10710,FRANS,1,1997-10-20,1997-11-17,1997-10-23
10711,SAVEA,2,1997-10-21,1997-12-02,1997-10-29
10712,HUNGO,1,1997-10-21,1997-11-18,1997-10-31
10713,SAVEA,1,1997-10-22,1997-11-19,1997-10-24
10714,SAVEA,3,1997-10-22,1997-11-19,1997-10-27
10715,BONAP,1,1997-10-23,1997-11-06,1997-10-29
10716,RANCH,2,1997-10-24,1997-11-21,1997-10-27
10717,FRANK,2,1997-10-24,1997-11-21,1997-10-29
10718,KOENE,3,1997-10-27,1997-11-24,1997-10-29
10719,LETSS,2,1997-10-27,1997-11-24,1997-11-05
10720,QUEDE,2,1997-10-28,1997-11-11,1997-11-05
10721,QUICK,3,1997-10-29,1997-11-26,1997-10-31
10722,SAVEA,1,1997-10-29,1997-12-10,1997-11-04
10723,WHITC,1,1997-10-30,1997-11-27,1997-11-25
10724,MEREP,2,1997-10-30,1997-12-11,1997-11-05
10725,FAMIA,3,1997-10-31,1997-11-28,1997-11-05
10726,EASTC,1,1997-11-03,1997-11-17,1997-12-05
10727,REGGC,1,1997-11-03,1997-12-01,1997-12-05
10728,QUEEN,2,1997-11-04,1997-12-02,1997-11-11
10729,LINOD,3,1997-11-04,1997-12-16,1997-11-14
10730,BONAP,1,1997-11-05,1997-12-03,1997-11-14
10731,CHOPS,1,1997-11-06,1997-12-04,1997-11-14
10732,BONAP,1,1997-11-06,1997-12-04,1997-11-07
10733,BERGS,3,1997-11-07,1997-12-05,1997-11-10
10734,GOURL,3,1997-11-07,1997-12-05,1997-11-12
10735,LETSS,2,1997-11-10,1997-12-08,1997-11-21
10736,HUNGO,2,1997-11-11,1997-12-09,1997-11-21
10737,VINET,2,1997-11-11,1997-12-09,1997-11-18
10738,SPECD,1,1997-11-12,1997-12-10,1997-11-18
10739,VINET,3,1997-11-12,1997-12-10,1997-11-17
10740,WHITC,2,1997-11-13,1997-12-11,1997-11-25
10741,AROUT,3,1997-11-14,1997-11-28,1997-11-18
10742,BOTTM,3,1997-11-14,1997-12-12,1997-11-18
10743,AROUT,2,1997-11-17,1997-12-15,1997-11-21
10744,VAFFE,1,1997-11-17,1997-12-15,1997-11-24
10745,QUICK,1,1997-11-18,1997-12-16,1997-11-27
10746,CHOPS,3,1997-11-19,1997-12-17,1997-11-21
10747,PICCO,1,1997-11-19,1997-12-17,1997-11-26
10748,SAVEA,1,1997-11-20,1997-12-18,1997-11-28
10749,ISLAT,2,1997-11-20,1997-12-18,1997-12-19
10750,WARTH,1,1997-11-21,1997-12-19,1997-11-24
10751,RICSU,3,1997-11-24,1997-12-22,1997-12-03
10752,NORTS,3,1997-11-24,1997-12-22,1997-11-28
10753,FRANS,1,1997-11-25,1997-12-23,1997-11-27
10754,MAGAA,3,1997-11-25,1997-12-23,1997-11-27
10755,BONAP,2,1997-11-26,1997-12-24,1997-11-28
10756,SPLIR,2,1997-11-27,1997-12-25,1997-12-02
10757,SAVEA,1,1997-11-27,1997-12-25,1997-12-15
10758,RICSU,3,1997-11-28,1997-12-26,1997-12-04
10759,ANATR,3,1997-11-28,1997-12-26,1997-12-12
10760,MAISD,1,1997-12-01,1997-12-29,1997-12-10
10761,RATTC,2,1997-12-02,1997-12-30,1997-12-08
10762,FOLKO,1,1997-12-02,1997-12-30,1997-12-09
10763,FOLIG,3,1997-12-03,1997-12-31,1997-12-08
10764,ERNSH,3,1997-12-03,1997-12-31,1997-12-08
10765,QUICK,3,1997-12-04,1998-01-01,1997-12-09
10766,OTTIK,1,1997-12-05,1998-01-02,1997-12-09
10767,SUPRD,3,1997-12-05,1998-01-02,1997-12-15
10768,AROUT,2,1997-12-08,1998-01-05,1997-12-15
10769,VAFFE,1,1997-12-08,1998-01-05,1997-12-12
10770,HANAR,3,1997-12-09,1998-01-06,1997-12-17
10771,ERNSH,2,1997-12-10,1998-01-07,1998-01-02
10772,LEHMS,2,1997-12-10,1998-01-07,1997-12-19
10773,ERNSH,3,1997-12-11,1998-01-08,1997-12-16
10774,FOLKO,1,1997-12-11,1997-12-25,1997-12-12
10775,THECR,1,1997-12-12,1998-01-09,1997-12-26
10776,ERNSH,3,1997-12-15,1998-01-12,1997-12-18
10777,GOURL,2,1997-12-15,1997-12-29,1998-01-21
10778,BERGS,1,1997-12-16,1998-01-13,1997-12-24
10779,MORGK,2,1997-12-16,1998-01-13,1998-01-14
10780,LILAS,1,1997-12-16,1997-12-30,1997-12-25
10781,WARTH,3,1997-12-17,1998-01-14,1997-12-19
10782,CACTU,3,1997-12-17,1998-01-14,1997-12-22
10783,HANAR,2,1997-12-18,1998-01-15,1997-12-19
10784,MAGAA,3,1997-12-18,1998-01-15,1997-12-22
10785,GROSR,3,1997-12-18,1998-01-15,1997-12-24
10786,QUEEN,1,1997-12-19,1998-01-16,1997-12-23
10787,LAMAI,1,1997-12-19,1998-01-02,1997-12-26
10788,QUICK,2,1997-12-22,1998-01-19,1998-01-19
10789,FOLIG,2,1997-12-22,1998-01-19,1997-12-31
10790,GOURL,1,1997-12-22,1998-01-19,1997-12-26
10791,FRANK,2,1997-12-23,1998-01-20,1998-01-01
10792,WOLZA,3,1997-12-23,1998-01-20,1997-12-31
10793,AROUT,3,1997-12-24,1998-01-21,1998-01-08
10794,QUEDE,1,1997-12-24,1998-01-21,1998-01-02
10795,ERNSH,2,1997-12-24,1998-01-21,1998-01-20
10796,HILAA,1,1997-12-25,1998-01-22,1998-01-14
10797,DRACD,2,1997-12-25,1998-01-22,1998-01-05
10798,ISLAT,1,1997-12-26,1998-01-23,1998-01-05
10799,KOENE,3,1997-12-26,1998-02-06,1998-01-05
10800,SEVES,3,1997-12-26,1998-01-23,1998-01-05
10801,BOLID,2,1997-12-29,1998-01-26,1997-12-31
10802,SIMOB,2,1997-12-29,1998-01-26,1998-01-02
10803,WELLI,1,1997-12-30,1998-01-27,1998-01-06
10804,SEVES,2,1997-12-30,1998-01-27,1998-01-07
10805,THEBI,3,1997-12-30,1998-01-27,1998-01-09
10806,VICTE,2,1997-12-31,1998-01-28,1998-01-05
10807,FRANS,1,1997-12-31,1998-01-28,1998-01-30
10808,OLDWO,3,1998-01-01,1998-01-29,1998-01-09
10809,WELLI,1,1998-01-01,1998-01-29,1998-01-07
10810,LAUGB,3,1998-01-01,1998-01-29,1998-01-07
10811,LINOD,1,1998-01-02,1998-01-30,1998-01-08
10812,REGGC,1,1998-01-02,1998-01-30,1998-01-12
10813,RICAR,1,1998-01-05,1998-02-02,1998-01-09
10814,VICTE,3,1998-01-05,1998-02-02,1998-01-14
10815,SAVEA,3,1998-01-05,1998-02-02,1998-01-14
10816,GREAL,2,1998-01-06,1998-02-03,1998-02-04
10817,KOENE,2,1998-01-06,1998-01-20,1998-01-13
10818,MAGAA,3,1998-01-07,1998-02-04,1998-01-12
10819,CACTU,3,1998-01-07,1998-02-04,1998-01-16
10820,RATTC,2,1998-01-07,1998-02-04,1998-01-13
10821,SPLIR,1,1998-01-08,1998-02-05,1998-01-15
10822,TRAIH,3,1998-01-08,1998-02-05,1998-01-16
10823,LILAS,2,1998-01-09,1998-02-06,1998-01-13
10824,FOLKO,1,1998-01-09,1998-02-06,1998-01-30
10825,DRACD,1,1998-01-09,1998-02-06,1998-01-14
10826,BLONP,1,1998-01-12,1998-02-09,1998-02-06
10827,BONAP,2,1998-01-12,1998-01-26,1998-02-06
10828,RANCH,1,1998-01-13,1998-01-27,1998-02-04
10829,ISLAT,1,1998-01-13,1998-02-10,1998-01-23
10830,TRADH,2,1998-01-13,1998-02-24,1998-01-21
10831,SANTG,2,1998-01-14,1998-02-11,1998-01-23
10832,LAMAI,2,1998-01-14,1998-02-11,1998-01-19
10833,OTTIK,2,1998-01-15,1998-02-12,1998-01-23
10834,TRADH,3,1998-01-15,1998-02-12,1998-01-19
10835,ALFKI,3,1998-01-15,1998-02-12,1998-01-21
10836,ERNSH,1,1998-01-16,1998-02-13,1998-01-21
10837,BERGS,3,1998-01-16,1998-02-13,1998-01-23
10838,LINOD,3,1998-01-19,1998-02-16,1998-01-23
10839,TRADH,3,1998-01-19,1998-02-16,1998-01-22
10840,LINOD,2,1998-01-19,1998-03-02,1998-02-16
10841,SUPRD,2,1998-01-20,1998-02-17,1998-01-29
10842,TORTU,3,1998-01-20,1998-02-17,1998-01-29
10843,VICTE,2,1998-01-21,1998-02-18,1998-01-26
10844,PICCO,2,1998-01-21,1998-02-18,1998-01-26
10845,QUICK,1,1998-01-21,1998-02-04,1998-01-30
10846,SUPRD,3,1998-01-22,1998-03-05,1998-01-23
10847,SAVEA,3,1998-01-22,1998-02-05,1998-02-10
10848,CONSH,2,1998-01-23,1998-02-20,1998-01-29
10849,KOENE,2,1998-01-23,1998-02-20,1998-01-30
10850,VICTE,1,1998-01-23,1998-03-06,1998-01-30
10851,RICAR,1,1998-01-26,1998-02-23,1998-02-02
10852,RATTC,1,1998-01-26,1998-02-09,1998-01-30
10853,BLAUS,2,1998-01-27,1998-02-24,1998-02-03
10854,ERNSH,2,1998-01-27,1998-02-24,1998-02-05
10855,OLDWO,1,1998-01-27,1998-02-24,1998-02-04
10856,ANTON,2,1998-01-28,1998-02-25,1998-02-10
10857,BERGS,2,1998-01-28,1998-02-25,1998-02-06
10858,LACOR,1,1998-01-29,1998-02-26,1998-02-03
10859,FRANK,2,1998-01-29,1998-02-26,1998-02-02
10860,FRANR,3,1998-01-29,1998-02-26,1998-02-04
10861,WHITC,2,1998-01-30,1998-02-27,1998-02-17
10862,LEHMS,2,1998-01-30,1998-03-13,1998-02-02
10863,HILAA,2,1998-02-02,1998-03-02,1998-02-17
10864,AROUT,2,1998-02-02,1998-03-02,1998-02-09
10865,QUICK,1,1998-02-02,1998-02-16,1998-02-12
10866,BERGS,1,1998-02-03,1998-03-03,1998-02-12
10867,LONEP,1,1998-02-03,1998-03-17,1998-02-11
10868,QUEEN,2,1998-02-04,1998-03-04,1998-02-23
10869,SEVES,1,1998-02-04,1998-03-04,1998-02-09
10870,WOLZA,3,1998-02-04,1998-03-04,1998-02-13
10871,BONAP,2,1998-02-05,1998-03-05,1998-02-10
10872,GODOS,2,1998-02-05,1998-03-05,1998-02-09
10873,WILMK,1,1998-02-06,1998-03-06,1998-02-09
10874,GODOS,2,1998-02-06,1998-03-06,1998-02-11
10875,BERGS,2,1998-02-06,1998-03-06,1998-03-03
10876,BONAP,3,1998-02-09,1998-03-09,1998-02-12
10877,RICAR,1,1998-02-09,1998-03-09,1998-02-19
10878,QUICK,1,1998-02-10,1998-03-10,1998-02-12
10879,WILMK,3,1998-02-10,1998-03-10,1998-02-12
10880,FOLKO,1,1998-02-10,1998-03-24,1998-02-18
10881,CACTU,1,1998-02-11,1998-03-11,1998-02-18
10882,SAVEA,3,1998-02-11,1998-03-11,1998-02-20
10883,LONEP,3,1998-02-12,1998-03-12,1998-02-20
10884,LETSS,2,1998-02-12,1998-03-12,1998-02-13
10885,SUPRD,3,1998-02-12,1998-03-12,1998-02-18
10886,HANAR,1,1998-02-13,1998-03-13,1998-03-02
10887,GALED,3,1998-02-13,1998-03-13,1998-02-16
10888,GODOS,2,1998-02-16,1998-03-16,1998-02-23
10889,RATTC,3,1998-02-16,1998-03-16,1998-02-23
10890,DUMON,1,1998-02-16,1998-03-16,1998-02-18
10891,LEHMS,2,1998-02-17,1998-03-17,1998-02-19
10892,MAISD,2,1998-02-17,1998-03-17,1998-02-19
10893,KOENE,2,1998-02-18,1998-03-18,1998-02-20
10894,SAVEA,1,1998-02-18,1998-03-18,1998-02-20
10895,ERNSH,1,1998-02-18,1998-03-18,1998-02-23
10896,MAISD,3,1998-02-19,1998-03-19,1998-02-27
10897,HUNGO,2,1998-02-19,1998-03-19,1998-02-25
10898,OCEAN,2,1998-02-20,1998-03-20,1998-03-06
10899,LILAS,3,1998-02-20,1998-03-20,1998-02-26
10900,WELLI,2,1998-02-20,1998-03-20,1998-03-04
10901,HILAA,1,1998-02-23,1998-03-23,1998-02-26
10902,FOLKO,1,1998-02-23,1998-03-23,1998-03-03
10903,HANAR,3,1998-02-24,1998-03-24,1998-03-04
10904,WHITC,3,1998-02-24,1998-03-24,1998-02-27
10905,WELLI,2,1998-02-24,1998-03-24,1998-03-06
10906,WOLZA,3,1998-02-25,1998-03-11,1998-03-03
10907,SPECD,3,1998-02-25,1998-03-25,1998-02-27
10908,REGGC,2,1998-02-26,1998-03-26,1998-03-06
10909,SANTG,2,1998-02-26,1998-03-26,1998-03-10
10910,WILMK,3,1998-02-26,1998-03-26,1998-03-04
10911,GODOS,1,1998-02-26,1998-03-26,1998-03-05
10912,HUNGO,2,1998-02-26,1998-03-26,1998-03-18
10913,QUEEN,1,1998-02-26,1998-03-26,1998-03-04
10914,QUEEN,1,1998-02-27,1998-03-27,1998-03-02
10915,TORTU,2,1998-02-27,1998-03-27,1998-03-02
10916,RANCH,2,1998-02-27,1998-03-27,1998-03-09
10917,ROMEY,2,1998-03-02,1998-03-30,1998-03-11
10918,BOTTM,3,1998-03-02,1998-03-30,1998-03-11
10919,LINOD,2,1998-03-02,1998-03-30,1998-03-04
10920,AROUT,2,1998-03-03,1998-03-31,1998-03-09
10921,VAFFE,1,1998-03-03,1998-04-14,1998-03-09
10922,HANAR,3,1998-03-03,1998-03-31,1998-03-05
10923,LAMAI,3,1998-03-03,1998-04-14,1998-03-13
10924,BERGS,2,1998-03-04,1998-04-01,1998-04-08
10925,HANAR,1,1998-03-04,1998-04-01,1998-03-13
10926,ANATR,3,1998-03-04,1998-04-01,1998-03-11
10927,LACOR,1,1998-03-05,1998-04-02,1998-04-08
10928,GALED,1,1998-03-05,1998-04-02,1998-03-18
10929,FRANK,1,1998-03-05,1998-04-02,1998-03-12
10930,SUPRD,3,1998-03-06,1998-04-17,1998-03-18
10931,RICSU,2,1998-03-06,1998-03-20,1998-03-19
10932,BONAP,1,1998-03-06,1998-04-03,1998-03-24
10933,ISLAT,3,1998-03-06,1998-04-03,1998-03-16
10934,LEHMS,3,1998-03-09,1998-04-06,1998-03-12
10935,WELLI,3,1998-03-09,1998-04-06,1998-03-18
10936,GREAL,2,1998-03-09,1998-04-06,1998-03-18
10937,CACTU,3,1998-03-10,1998-03-24,1998-03-13
10938,QUICK,2,1998-03-10,1998-04-07,1998-03-16
10939,MAGAA,2,1998-03-10,1998-04-07,1998-03-13
10940,BONAP,3,1998-03-11,1998-04-08,1998-03-23
10941,SAVEA,2,1998-03-11,1998-04-08,1998-03-20
10942,REGGC,3,1998-03-11,1998-04-08,1998-03-18
10943,BSBEV,2,1998-03-11,1998-04-08,1998-03-19
10944,BOTTM,3,1998-03-12,1998-03-26,1998-03-13
10945,MORGK,1,1998-03-12,1998-04-09,1998-03-18
10946,VAFFE,2,1998-03-12,1998-04-09,1998-03-19
10947,BSBEV,2,1998-03-13,1998-04-10,1998-03-16
10948,GODOS,3,1998-03-13,1998-04-10,1998-03-19
10949,BOTTM,3,1998-03-13,1998-04-10,1998-03-17
10950,MAGAA,2,1998-03-16,1998-04-13,1998-03-23
10951,RICSU,2,1998-03-16,1998-04-27,1998-04-07
10952,ALFKI,1,1998-03-16,1998-04-27,1998-03-24
10953,AROUT,2,1998-03-16,1998-03-30,1998-03-25
10954,LINOD,1,1998-03-17,1998-04-28,1998-03-20
10955,FOLKO,2,1998-03-17,1998-04-14,1998-03-20
10956,BLAUS,2,1998-03-17,1998-04-28,1998-03-20
10957,HILAA,3,1998-03-18,1998-04-15,1998-03-27
10958,OCEAN,2,1998-03-18,1998-04-15,1998-03-27
10959,GOURL,2,1998-03-18,1998-04-29,1998-03-23
10960,HILAA,1,1998-03-19,1998-04-02,1998-04-08
10961,QUEEN,1,1998-03-19,1998-04-16,1998-03-30
10962,QUICK,2,1998-03-19,1998-04-16,1998-03-23
10963,FURIB,3,1998-03-19,1998-04-16,1998-03-26
10964,SPECD,2,1998-03-20,1998-04-17,1998-03-24
10965,OLDWO,3,1998-03-20,1998-04-17,1998-03-30
10966,CHOPS,1,1998-03-20,1998-04-17,1998-04-08
10967,TOMSP,2,1998-03-23,1998-04-20,1998-04-02
10968,ERNSH,3,1998-03-23,1998-04-20,1998-04-01
10969,COMMI,2,1998-03-23,1998-04-20,1998-03-30
10970,BOLID,1,1998-03-24,1998-04-07,1998-04-24
10971,FRANR,2,1998-03-24,1998-04-21,1998-04-02
10972,LACOR,2,1998-03-24,1998-04-21,1998-03-26
10973,LACOR,2,1998-03-24,1998-04-21,1998-03-27
10974,SPLIR,3,1998-03-25,1998-04-08,1998-04-03
10975,BOTTM,3,1998-03-25,1998-04-22,1998-03-27
10976,HILAA,1,1998-03-25,1998-05-06,1998-04-03
10977,FOLKO,3,1998-03-26,1998-04-23,1998-04-10
10978,MAISD,2,1998-03-26,1998-04-23,1998-04-23
10979,ERNSH,2,1998-03-26,1998-04-23,1998-03-31
10980,FOLKO,1,1998-03-27,1998-05-08,1998-04-17
10981,HANAR,2,1998-03-27,1998-04-24,1998-04-02
10982,BOTTM,1,1998-03-27,1998-04-24,1998-04-08
10983,SAVEA,2,1998-03-27,1998-04-24,1998-04-06
10984,SAVEA,3,1998-03-30,1998-04-27,1998-04-03
10985,HUNGO,1,1998-03-30,1998-04-27,1998-04-02
10986,OCEAN,2,1998-03-30,1998-04-27,1998-04-21
10987,EASTC,1,1998-03-31,1998-04-28,1998-04-06
10988,RATTC,2,1998-03-31,1998-04-28,1998-04-10
10989,QUEDE,1,1998-03-31,1998-04-28,1998-04-02
10990,ERNSH,3,1998-04-01,1998-05-13,1998-04-07
10991,QUICK,1,1998-04-01,1998-04-29,1998-04-07
10992,THEBI,3,1998-04-01,1998-04-29,1998-04-03
10993,FOLKO,3,1998-04-01,1998-04-29,1998-04-10
10994,VAFFE,3,1998-04-02,1998-04-16,1998-04-09
10995,PERIC,3,1998-04-02,1998-04-30,1998-04-06
10996,QUICK,2,1998-04-02,1998-04-30,1998-04-10
10997,LILAS,2,1998-04-03,1998-05-15,1998-04-13
10998,WOLZA,2,1998-04-03,1998-04-17,1998-04-17
10999,OTTIK,2,1998-04-03,1998-05-01,1998-04-10
11000,RATTC,3,1998-04-06,1998-05-04,1998-04-14
11001,FOLKO,2,1998-04-06,1998-05-04,1998-04-14
11002,SAVEA,1,1998-04-06,1998-05-04,1998-04-16
11003,THECR,3,1998-04-06,1998-05-04,1998-04-08
11004,MAISD,1,1998-04-07,1998-05-05,1998-04-20
11005,WILMK,1,1998-04-07,1998-05-05,1998-04-10
11006,GREAL,2,1998-04-07,1998-05-05,1998-04-15
11007,PRINI,2,1998-04-08,1998-05-06,1998-04-13
11008,ERNSH,3,1998-04-08,1998-05-06,
11009,GODOS,1,1998-04-08,1998-05-06,1998-04-10
11010,REGGC,2,1998-04-09,1998-05-07,1998-04-21
11011,ALFKI,1,1998-04-09,1998-05-07,1998-04-13
11012,FRANK,3,1998-04-09,1998-04-23,1998-04-17
11013,ROMEY,1,1998-04-09,1998-05-07,1998-04-10
11014,LINOD,3,1998-04-10,1998-05-08,1998-04-15
11015,SANTG,2,1998-04-10,1998-04-24,1998-04-20
11016,AROUT,2,1998-04-10,1998-05-08,1998-04-13
11017,ERNSH,2,1998-04-13,1998-05-11,1998-04-20
11018,LONEP,2,1998-04-13,1998-05-11,1998-04-16
11019,RANCH,3,1998-04-13,1998-05-11,
11020,OTTIK,2,1998-04-14,1998-05-12,1998-04-16
11021,QUICK,1,1998-04-14,1998-05-12,1998-04-21
11022,HANAR,2,1998-04-14,1998-05-12,1998-05-04
11023,BSBEV,2,1998-04-14,1998-04-28,1998-04-24
11024,EASTC,1,1998-04-15,1998-05-13,1998-04-20
11025,WARTH,3,1998-04-15,1998-05-13,1998-04-24
11026,FRANS,1,1998-04-15,1998-05-13,1998-04-28
11027,BOTTM,1,1998-04-16,1998-05-14,1998-04-20
11028,KOENE,1,1998-04-16,1998-05-14,1998-04-22
11029,CHOPS,1,1998-04-16,1998-05-14,1998-04-27
11030,SAVEA,2,1998-04-17,1998-05-15,1998-04-27
11031,SAVEA,2,1998-04-17,1998-05-15,1998-04-24
11032,WHITC,3,1998-04-17,1998-05-15,1998-04-23
11033,RICSU,3,1998-04-17,1998-05-15,1998-04-23
11034,OLDWO,1,1998-04-20,1998-06-01,1998-04-27
11035,SUPRD,2,1998-04-20,1998-05-18,1998-04-24
11036,DRACD,3,1998-04-20,1998-05-18,1998-04-22
11037,GODOS,1,1998-04-21,1998-05-19,1998-04-27
11038,SUPRD,2,1998-04-21,1998-05-19,1998-04-30
11039,LINOD,2,1998-04-21,1998-05-19,
11040,GREAL,3,1998-04-22,1998-05-20,
11041,CHOPS,2,1998-04-22,1998-05-20,1998-04-28
11042,COMMI,1,1998-04-22,1998-05-06,1998-05-01
11043,SPECD,2,1998-04-22,1998-05-20,1998-04-29
11044,WOLZA,1,1998-04-23,1998-05-21,1998-05-01
11045,BOTTM,2,1998-04-23,1998-05-21,
11046,WANDK,2,1998-04-23,1998-05-21,1998-04-24
11047,EASTC,3,1998-04-24,1998-05-22,1998-05-01
11048,BOTTM,3,1998-04-24,1998-05-22,1998-04-30
11049,GOURL,1,1998-04-24,1998-05-22,1998-05-04
11050,FOLKO,2,1998-04-27,1998-05-25,1998-05-05
11051,LAMAI,3,1998-04-27,1998-05-25,
11052,HANAR,1,1998-04-27,1998-05-25,1998-05-01
11053,PICCO,2,1998-04-27,1998-05-25,1998-04-29
11054,CACTU,1,1998-04-28,1998-05-26,
11055,HILAA,2,1998-04-28,1998-05-26,1998-05-05
11056,EASTC,2,1998-04-28,1998-05-12,1998-05-01
11057,NORTS,3,1998-04-29,1998-05-27,1998-05-01
11058,BLAUS,3,1998-04-29,1998-05-27,
11059,RICAR,2,1998-04-29,1998-06-10,
11060,FRANS,2,1998-04-30,1998-05-28,1998-05-04
11061,GREAL,3,1998-04-30,1998-06-11,
11062,REGGC,2,1998-04-30,1998-05-28,
11063,HUNGO,2,1998-04-30,1998-05-28,1998-05-06
11064,SAVEA,1,1998-05-01,1998-05-29,1998-05-04
11065,LILAS,1,1998-05-01,1998-05-29,
11066,WHITC,2,1998-05-01,1998-05-29,1998-05-04
11067,DRACD,2,1998-05-04,1998-05-18,1998-05-06
11068,QUEEN,2,1998-05-04,1998-06-01,
11069,TORTU,2,1998-05-04,1998-06-01,1998-05-06
11070,LEHMS,1,1998-05-05,1998-06-02,
11071,LILAS,1,1998-05-05,1998-06-02,
11072,ERNSH,2,1998-05-05,1998-06-02,
11073,PERIC,2,1998-05-05,1998-06-02,
11074,SIMOB,2,1998-05-06,1998-06-03,
11075,RICSU,2,1998-05-06,1998-06-03,
11076,BONAP,2,1998-05-06,1998-06-03,
11077,RATTC,2,1998-05-06,1998-06-03,
